bead_batch,nearest_dose,pert_dose,pert_dose_unit,pert_idose,pert_itime,pert_time,pert_time_unit,cell_mfc_name,pert_mfc_id,nsample,cc_q75,ss_ngene,tas,pct_self_rank_q25,wt,median_recall_rank_spearman,median_recall_rank_wtcs_50,median_recall_score_spearman,median_recall_score_wtcs_50,batch_effect_tstat,batch_effect_tstat_pct,is_hiq,qc_pass,pert_id,sig_id,pert_type,cell_iname,det_wells,det_plates,distil_ids,build_name,project_code,cmap_name,is_exemplar_sig,is_ncs_sig,is_null_sig,quality_replicates,per_cell_sigs,duplIdentifier,dupl_counts,conditionId
b33,3.33,3.33,uM,3.33 uM,24 h,24,h,HELA,BRD-K36363294,3,0.6614,372,0.501573,0.605381,"0.33,0.32,0.35",1.48285,0.404313,0.628718,0.840022,5.41,20.8441,1,1,BRD-K36363294,LJP008_HELA_24H:K02,trt_cp,HELA,K02,LJP008_HELA_24H_X1_B33|LJP008_HELA_24H_X2_B33|LJP008_HELA_24H_X3_B33,LJP008_HELA_24H_X1_B33:K02|LJP008_HELA_24H_X2_B33:K02|LJP008_HELA_24H_X3_B33:K02,,LJP,I-BET-151,1,1,0,1,242,I-BET-151_3.33 uM_24 h_HELA,1,I-BET-151_3.33 uM_24 h
b33,10,10,uM,10 uM,24 h,24,h,HELA,BRD-K53281329,3,0.7388,437,0.574559,0,"0.33,0.36,0.31",0,0,0.690152,0.861373,9.6,40.0517,1,1,BRD-K53281329,LJP009_HELA_24H:H01,trt_cp,HELA,H01,LJP009_HELA_24H_X1_B33|LJP009_HELA_24H_X2_B33|LJP009_HELA_24H_X3_B33,LJP009_HELA_24H_X1_B33:H01|LJP009_HELA_24H_X2_B33:H01|LJP009_HELA_24H_X3_B33:H01,,LJP,BAY-61-3606,1,1,0,1,242,BAY-61-3606_10 uM_24 h_HELA,1,BAY-61-3606_10 uM_24 h
b33,1.11,1.11,uM,1.11 uM,24 h,24,h,HELA,BRD-K87142802,3,0.4758,283,0.371053,0.784753,"0.32,0.33,0.34",1.88462,2.29365,0.464068,0.585103,5.41,20.8441,1,1,BRD-K87142802,LJP008_HELA_24H:A09,trt_cp,HELA,A09,LJP008_HELA_24H_X1_B33|LJP008_HELA_24H_X2_B33|LJP008_HELA_24H_X3_B33,LJP008_HELA_24H_X1_B33:A09|LJP008_HELA_24H_X2_B33:A09|LJP008_HELA_24H_X3_B33:A09,,LJP,veliparib,1,1,0,1,242,veliparib_1.11 uM_24 h_HELA,1,veliparib_1.11 uM_24 h
b33,10,10,uM,10 uM,24 h,24,h,HELA,BRD-K76401790,3,0.7498,460,0.593857,0.0228728,"0.34,0.33,0.34",0,0.272856,0.72058,0.858847,9.6,40.0517,1,1,BRD-K76401790,LJP009_HELA_24H:N13,trt_cp,HELA,N13,LJP009_HELA_24H_X1_B33|LJP009_HELA_24H_X2_B33|LJP009_HELA_24H_X3_B33,LJP009_HELA_24H_X1_B33:N13|LJP009_HELA_24H_X2_B33:N13|LJP009_HELA_24H_X3_B33:N13,,LJP,JNK-IN-5A,1,1,0,1,242,JNK-IN-5A_10 uM_24 h_HELA,1,JNK-IN-5A_10 uM_24 h
b33,10,10,uM,10 uM,24 h,24,h,HELA,BRD-K26760349,3,0.5686,251,0.382007,0,"0.34,0.33,0.33",0,0,0.566353,0.764849,5.76,22.1648,1,1,BRD-K26760349,LJP007_HELA_24H:K13,trt_cp,HELA,K13,LJP007_HELA_24H_X1_B33|LJP007_HELA_24H_X2_B33|LJP007_HELA_24H_X3_B33,LJP007_HELA_24H_X1_B33:K13|LJP007_HELA_24H_X2_B33:K13|LJP007_HELA_24H_X3_B33:K13,,LJP,HG-9-91-01,1,1,0,1,242,HG-9-91-01_10 uM_24 h_HELA,1,HG-9-91-01_10 uM_24 h
b33,10,10,uM,10 uM,24 h,24,h,HELA,BRD-U24835547,3,0.5351,260,0.377168,0.32022,"0.31,0.35,0.34",0.695646,0.698324,0.471152,0.764061,9.6,40.0517,1,1,BRD-U24835547,LJP009_HELA_24H:F01,trt_cp,HELA,F01,LJP009_HELA_24H_X1_B33|LJP009_HELA_24H_X2_B33|LJP009_HELA_24H_X3_B33,LJP009_HELA_24H_X1_B33:F01|LJP009_HELA_24H_X2_B33:F01|LJP009_HELA_24H_X3_B33:F01,,LJP,GSK-1059615,1,1,0,1,242,GSK-1059615_10 uM_24 h_HELA,1,GSK-1059615_10 uM_24 h
b33,10,10,uM,10 uM,24 h,24,h,HELA,BRD-K26818574,3,0.6033,418,0.507791,0.044843,"0.27,0.38,0.35",0.134771,0.269542,0.437193,0.740062,5.41,20.8441,1,1,BRD-K26818574,LJP008_HELA_24H:I13,trt_cp,HELA,I13,LJP008_HELA_24H_X1_B33|LJP008_HELA_24H_X2_B33|LJP008_HELA_24H_X3_B33,LJP008_HELA_24H_X1_B33:I13|LJP008_HELA_24H_X2_B33:I13|LJP008_HELA_24H_X3_B33:I13,,LJP,BIX-01294,1,1,0,1,242,BIX-01294_10 uM_24 h_HELA,1,BIX-01294_10 uM_24 h
b33,10,10,uM,10 uM,24 h,24,h,HELA,BRD-K59317601,3,0.7161,550,0.634598,0,"0.33,0.31,0.36",0,0.276243,0.674541,0.760373,5.76,22.1648,1,1,BRD-K59317601,LJP007_HELA_24H:L07,trt_cp,HELA,L07,LJP007_HELA_24H_X1_B33|LJP007_HELA_24H_X2_B33|LJP007_HELA_24H_X3_B33,LJP007_HELA_24H_X1_B33:L07|LJP007_HELA_24H_X2_B33:L07|LJP007_HELA_24H_X3_B33:L07,,LJP,MLN-0128,1,1,0,1,242,MLN-0128_10 uM_24 h_HELA,1,MLN-0128_10 uM_24 h
b33,10,10,uM,10 uM,24 h,24,h,HELA,BRD-K80700417,3,0.5186,234,0.352253,0,"0.33,0.32,0.35",0,0,0.48532,0.844679,5.76,22.1648,1,1,BRD-K80700417,LJP007_HELA_24H:D01,trt_cp,HELA,D01,LJP007_HELA_24H_X1_B33|LJP007_HELA_24H_X2_B33|LJP007_HELA_24H_X3_B33,LJP007_HELA_24H_X1_B33:D01|LJP007_HELA_24H_X2_B33:D01|LJP007_HELA_24H_X3_B33:D01,,LJP,SGI-1776,1,1,0,1,242,SGI-1776_10 uM_24 h_HELA,1,SGI-1776_10 uM_24 h
b33,10,10,uM,10 uM,24 h,24,h,HELA,BRD-K49055432,3,0.515,315,0.407277,0,"0.33,0.36,0.31",1.79558,0.688705,0.485117,0.617095,5.76,22.1648,1,1,BRD-K49055432,LJP007_HELA_24H:B19,trt_cp,HELA,B19,LJP007_HELA_24H_X1_B33|LJP007_HELA_24H_X2_B33|LJP007_HELA_24H_X3_B33,LJP007_HELA_24H_X1_B33:B19|LJP007_HELA_24H_X2_B33:B19|LJP007_HELA_24H_X3_B33:B19,,LJP,A-66,1,1,0,1,242,A-66_10 uM_24 h_HELA,1,A-66_10 uM_24 h
b33,3.33,3.33,uM,3.33 uM,24 h,24,h,HELA,BRD-K29415052,3,0.7344,475,0.597233,0.205479,"0.34,0.34,0.33",0.273611,0,0.696059,0.865253,5.76,22.1648,1,1,BRD-K29415052,LJP007_HELA_24H:N08,trt_cp,HELA,N08,LJP007_HELA_24H_X1_B33|LJP007_HELA_24H_X2_B33|LJP007_HELA_24H_X3_B33,LJP007_HELA_24H_X1_B33:N08|LJP007_HELA_24H_X2_B33:N08|LJP007_HELA_24H_X3_B33:N08,,LJP,BGT-226,1,1,0,1,242,BGT-226_3.33 uM_24 h_HELA,1,BGT-226_3.33 uM_24 h
b33,10,10,uM,10 uM,24 h,24,h,HELA,BRD-K13094524,3,0.6703,362,0.498103,0.381166,"0.34,0.32,0.34",1.34917,0.405405,0.627442,0.849739,5.41,20.8441,1,1,BRD-K13094524,LJP008_HELA_24H:G01,trt_cp,HELA,G01,LJP008_HELA_24H_X1_B33|LJP008_HELA_24H_X2_B33|LJP008_HELA_24H_X3_B33,LJP008_HELA_24H_X1_B33:G01|LJP008_HELA_24H_X2_B33:G01|LJP008_HELA_24H_X3_B33:G01,,LJP,PFI-1,1,1,0,1,242,PFI-1_10 uM_24 h_HELA,1,PFI-1_10 uM_24 h
b33,10,10,uM,10 uM,24 h,24,h,HELA,BRD-K83972459,3,0.6064,311,0.439127,0,"0.31,0.34,0.34",0,0,0.523222,0.744147,9.6,40.0517,1,1,BRD-K83972459,LJP009_HELA_24H:C01,trt_cp,HELA,C01,LJP009_HELA_24H_X1_B33|LJP009_HELA_24H_X2_B33|LJP009_HELA_24H_X3_B33,LJP009_HELA_24H_X1_B33:C01|LJP009_HELA_24H_X2_B33:C01|LJP009_HELA_24H_X3_B33:C01,,LJP,JWE-035,1,1,0,1,242,JWE-035_10 uM_24 h_HELA,1,JWE-035_10 uM_24 h
b33,10,10,uM,10 uM,24 h,24,h,HELA,BRD-K72703948,3,0.3594,283,0.322487,9.99543,"0.06,0.49,0.45",38.0194,2.47111,0.0563493,0.501203,9.6,40.0517,1,1,BRD-K72703948,LJP009_HELA_24H:M01,trt_cp,HELA,M01,LJP009_HELA_24H_X1_B33|LJP009_HELA_24H_X2_B33|LJP009_HELA_24H_X3_B33,LJP009_HELA_24H_X1_B33:M01|LJP009_HELA_24H_X2_B33:M01|LJP009_HELA_24H_X3_B33:M01,,LJP,ZM-447439,1,1,0,1,242,ZM-447439_10 uM_24 h_HELA,1,ZM-447439_10 uM_24 h
b33,10,10,uM,10 uM,24 h,24,h,HELA,BRD-K20526256,3,0.6403,448,0.541578,0,"0.32,0.36,0.32",0.271739,0,0.629942,0.838985,5.76,22.1648,1,1,BRD-K20526256,LJP007_HELA_24H:L13,trt_cp,HELA,L13,LJP007_HELA_24H_X1_B33|LJP007_HELA_24H_X2_B33|LJP007_HELA_24H_X3_B33,LJP007_HELA_24H_X1_B33:L13|LJP007_HELA_24H_X2_B33:L13|LJP007_HELA_24H_X3_B33:L13,,LJP,HG-14-10-04,1,1,0,1,242,HG-14-10-04_10 uM_24 h_HELA,1,HG-14-10-04_10 uM_24 h
b33,10,10,uM,10 uM,24 h,24,h,HELA,BRD-K64857848,3,0.4323,320,0.376096,0,"0.33,0.34,0.33",2.44565,0,0.426585,0.717826,5.76,22.1648,1,1,BRD-K64857848,LJP007_HELA_24H:A07,trt_cp,HELA,A07,LJP007_HELA_24H_X1_B33|LJP007_HELA_24H_X2_B33|LJP007_HELA_24H_X3_B33,LJP007_HELA_24H_X1_B33:A07|LJP007_HELA_24H_X2_B33:A07|LJP007_HELA_24H_X3_B33:A07,,LJP,XMD-885,1,1,0,1,242,XMD-885_10 uM_24 h_HELA,1,XMD-885_10 uM_24 h
b33,10,10,uM,10 uM,24 h,24,h,HELA,BRD-A61304759,3,0.731,497,0.609491,0,"0.33,0.34,0.34",0,0,0.694187,0.862248,9.6,40.0517,1,1,BRD-A61304759,LJP009_HELA_24H:A04,trt_cp,HELA,A04,LJP009_HELA_24H_X1_B33|LJP009_HELA_24H_X2_B33|LJP009_HELA_24H_X3_B33,LJP009_HELA_24H_X1_B33:A04|LJP009_HELA_24H_X2_B33:A04|LJP009_HELA_24H_X3_B33:A04,,LJP,tanespimycin,1,1,0,1,242,tanespimycin_10 uM_24 h_HELA,1,tanespimycin_10 uM_24 h
b33,10,10,uM,10 uM,24 h,24,h,HELA,BRD-A90451247,3,0.4854,296,0.383289,0,"0.30,0.35,0.35",0.135135,0.134409,0.401989,0.712097,5.41,20.8441,1,1,BRD-A90451247,LJP008_HELA_24H:B19,trt_cp,HELA,B19,LJP008_HELA_24H_X1_B33|LJP008_HELA_24H_X2_B33|LJP008_HELA_24H_X3_B33,LJP008_HELA_24H_X1_B33:B19|LJP008_HELA_24H_X2_B33:B19|LJP008_HELA_24H_X3_B33:B19,,LJP,KU-60019,1,1,0,1,242,KU-60019_10 uM_24 h_HELA,1,KU-60019_10 uM_24 h
b33,3.33,3.33,uM,3.33 uM,24 h,24,h,HELA,BRD-K14109347,3,0.5474,304,0.412496,0.112108,"0.38,0.28,0.34",0.672405,0.269542,0.419483,0.734007,5.41,20.8441,1,1,BRD-K14109347,LJP008_HELA_24H:P14,trt_cp,HELA,P14,LJP008_HELA_24H_X1_B33|LJP008_HELA_24H_X2_B33|LJP008_HELA_24H_X3_B33,LJP008_HELA_24H_X1_B33:P14|LJP008_HELA_24H_X2_B33:P14|LJP008_HELA_24H_X3_B33:P14,,LJP,LY-2603618,1,1,0,1,242,LY-2603618_3.33 uM_24 h_HELA,1,LY-2603618_3.33 uM_24 h
b33,10,10,uM,10 uM,24 h,24,h,HELA,BRD-K37720887,3,0.4678,202,0.31084,0.0228311,"0.36,0.32,0.32",0.275482,0,0.465409,0.70314,5.76,22.1648,1,1,BRD-K37720887,LJP007_HELA_24H:L01,trt_cp,HELA,L01,LJP007_HELA_24H_X1_B33|LJP007_HELA_24H_X2_B33|LJP007_HELA_24H_X3_B33,LJP007_HELA_24H_X1_B33:L01|LJP007_HELA_24H_X2_B33:L01|LJP007_HELA_24H_X3_B33:L01,,LJP,SB-525334,1,1,0,1,242,SB-525334_10 uM_24 h_HELA,1,SB-525334_10 uM_24 h
b33,3.33,3.33,uM,3.33 uM,24 h,24,h,HELA,BRD-K37764012,3,0.5881,398,0.489213,0.0914913,"0.33,0.34,0.33",0,0.13587,0.572596,0.749284,9.6,40.0517,1,1,BRD-K37764012,LJP009_HELA_24H:D02,trt_cp,HELA,D02,LJP009_HELA_24H_X1_B33|LJP009_HELA_24H_X2_B33|LJP009_HELA_24H_X3_B33,LJP009_HELA_24H_X1_B33:D02|LJP009_HELA_24H_X2_B33:D02|LJP009_HELA_24H_X3_B33:D02,,LJP,PF-03758309,1,1,0,1,242,PF-03758309_3.33 uM_24 h_HELA,1,PF-03758309_3.33 uM_24 h
b33,0.04,0.04,uM,0.04 uM,24 h,24,h,HELA,BRD-K16485616,3,0.5639,213,0.350446,0,"0.28,0.38,0.35",0,0.269179,0.42529,0.669659,5.41,20.8441,1,1,BRD-K16485616,LJP008_HELA_24H:I12,trt_cp,HELA,I12,LJP008_HELA_24H_X1_B33|LJP008_HELA_24H_X2_B33|LJP008_HELA_24H_X3_B33,LJP008_HELA_24H_X1_B33:I12|LJP008_HELA_24H_X2_B33:I12|LJP008_HELA_24H_X3_B33:I12,,LJP,mocetinostat,1,1,0,1,242,mocetinostat_0.04 uM_24 h_HELA,1,mocetinostat_0.04 uM_24 h
b33,10,10,uM,10 uM,24 h,24,h,HELA,BRD-K17588104,3,0.5692,193,0.335152,0.0224215,"0.32,0.35,0.34",0.134771,0.405405,0.514072,0.699127,5.41,20.8441,1,1,BRD-K17588104,LJP008_HELA_24H:C13,trt_cp,HELA,C13,LJP008_HELA_24H_X1_B33|LJP008_HELA_24H_X2_B33|LJP008_HELA_24H_X3_B33,LJP008_HELA_24H_X1_B33:C13|LJP008_HELA_24H_X2_B33:C13|LJP008_HELA_24H_X3_B33:C13,,LJP,JQ-1-R,1,1,0,1,242,JQ-1-R_10 uM_24 h_HELA,1,JQ-1-R_10 uM_24 h
b33,10,10,uM,10 uM,24 h,24,h,HELA,BRD-K76964878,3,0.7602,465,0.601203,0,"0.32,0.34,0.34",0,0,0.684191,0.87864,5.41,20.8441,1,1,BRD-K76964878,LJP008_HELA_24H:D19,trt_cp,HELA,D19,LJP008_HELA_24H_X1_B33|LJP008_HELA_24H_X2_B33|LJP008_HELA_24H_X3_B33,LJP008_HELA_24H_X1_B33:D19|LJP008_HELA_24H_X2_B33:D19|LJP008_HELA_24H_X3_B33:D19,,LJP,EX-527,1,1,0,1,242,EX-527_10 uM_24 h_HELA,2,EX-527_10 uM_24 h
b33,0.04,0.04,uM,0.04 uM,24 h,24,h,HELA,BRD-K26838195,3,0.3773,241,0.304918,4.24658,"0.37,0.32,0.31",5.92819,9.29093,0.36445,0.436209,5.76,22.1648,0,1,BRD-K26838195,LJP007_HELA_24H:H18,trt_cp,HELA,H18,LJP007_HELA_24H_X1_B33|LJP007_HELA_24H_X2_B33|LJP007_HELA_24H_X3_B33,LJP007_HELA_24H_X1_B33:H18|LJP007_HELA_24H_X2_B33:H18|LJP007_HELA_24H_X3_B33:H18,,LJP,AST-1306,1,1,0,1,242,AST-1306_0.04 uM_24 h_HELA,1,AST-1306_0.04 uM_24 h
b33,3.33,3.33,uM,3.33 uM,24 h,24,h,HELA,BRD-K02708799,3,0.6936,452,0.56618,0,"0.33,0.33,0.34",0,0.275482,0.674433,0.804763,5.76,22.1648,1,1,BRD-K02708799,LJP007_HELA_24H:K08,trt_cp,HELA,K08,LJP007_HELA_24H_X1_B33|LJP007_HELA_24H_X2_B33|LJP007_HELA_24H_X3_B33,LJP007_HELA_24H_X1_B33:K08|LJP007_HELA_24H_X2_B33:K08|LJP007_HELA_24H_X3_B33:K08,,LJP,GSK-1059615,1,1,0,1,242,GSK-1059615_3.33 uM_24 h_HELA,1,GSK-1059615_3.33 uM_24 h
b33,10,10,uM,10 uM,24 h,24,h,HELA,BRD-K70642949,3,0.4292,224,0.313534,0.228728,"0.27,0.34,0.39",0.818568,0.13587,0.318409,0.690741,9.6,40.0517,1,1,BRD-K70642949,LJP009_HELA_24H:L01,trt_cp,HELA,L01,LJP009_HELA_24H_X1_B33|LJP009_HELA_24H_X2_B33|LJP009_HELA_24H_X3_B33,LJP009_HELA_24H_X1_B33:L01|LJP009_HELA_24H_X2_B33:L01|LJP009_HELA_24H_X3_B33:L01,,LJP,GSK-2334470,1,1,0,1,242,GSK-2334470_10 uM_24 h_HELA,1,GSK-2334470_10 uM_24 h
b33,10,10,uM,10 uM,24 h,24,h,HELA,BRD-A92800748,3,0.485,270,0.365918,0,"0.28,0.37,0.35",4.65753,0.272856,0.344818,0.634778,9.6,40.0517,1,1,BRD-A92800748,LJP009_HELA_24H:P07,trt_cp,HELA,P07,LJP009_HELA_24H_X1_B33|LJP009_HELA_24H_X2_B33|LJP009_HELA_24H_X3_B33,LJP009_HELA_24H_X1_B33:P07|LJP009_HELA_24H_X2_B33:P07|LJP009_HELA_24H_X3_B33:P07,,LJP,BRD-A92800748,1,1,0,1,242,BRD-A92800748_10 uM_24 h_HELA,1,BRD-A92800748_10 uM_24 h
b33,10,10,uM,10 uM,24 h,24,h,HELA,BRD-K51575138,3,0.4509,375,0.415802,0.0228311,"0.31,0.34,0.35",4.82094,0.273991,0.394863,0.608214,5.76,22.1648,1,1,BRD-K51575138,LJP007_HELA_24H:A19,trt_cp,HELA,A19,LJP007_HELA_24H_X1_B33|LJP007_HELA_24H_X2_B33|LJP007_HELA_24H_X3_B33,LJP007_HELA_24H_X1_B33:A19|LJP007_HELA_24H_X2_B33:A19|LJP007_HELA_24H_X3_B33:A19,,LJP,TPCA-1,1,1,0,1,242,TPCA-1_10 uM_24 h_HELA,1,TPCA-1_10 uM_24 h
b22,1.11,1.11111,uM,1.11 uM,24 h,24,h,HELA,BRD-K52020312,3,0.7233,489,0.601373,1.06477,"0.33,0.34,0.33",0.668468,2.26641,0.703837,0.853048,10.01,42.0902,1,1,BRD-K52020312,REP.A007_HELA_24H:G21,trt_cp,HELA,G21,REP.A007_HELA_24H_X1_B22|REP.A007_HELA_24H_X2_B22|REP.A007_HELA_24H_X3_B22,REP.A007_HELA_24H_X1_B22:G21|REP.A007_HELA_24H_X2_B22:G21|REP.A007_HELA_24H_X3_B22:G21,,REP,metronidazole,1,1,0,1,242,metronidazole_1.11 uM_24 h_HELA,1,metronidazole_1.11 uM_24 h
b23,10,10,uM,10 uM,24 h,24,h,HELA,BRD-A51820102,3,0.6891,449,0.562464,0,"0.33,0.35,0.33",0,0,0.683122,0.845383,16.76,70.9733,1,1,BRD-A51820102,REP.A016_HELA_24H:D13,trt_cp,HELA,D13,REP.A016_HELA_24H_X1_B23|REP.A016_HELA_24H_X2_B23|REP.A016_HELA_24H_X3_B23,REP.A016_HELA_24H_X1_B23:D13|REP.A016_HELA_24H_X2_B23:D13|REP.A016_HELA_24H_X3_B23:D13,,REP,econazole,1,1,0,1,242,econazole_10 uM_24 h_HELA,1,econazole_10 uM_24 h
b23,10,10,uM,10 uM,24 h,24,h,HELA,BRD-K74057757,3,0.73,470,0.592299,0.181159,"0.33,0.33,0.34",0.13369,0.13369,0.706679,0.85614,8,31.6107,1,1,BRD-K74057757,REP.A025_HELA_24H:G19,trt_cp,HELA,G19,REP.A025_HELA_24H_X1_B23|REP.A025_HELA_24H_X2_B23|REP.A025_HELA_24H_X3_B23,REP.A025_HELA_24H_X1_B23:G19|REP.A025_HELA_24H_X2_B23:G19|REP.A025_HELA_24H_X3_B23:G19,,REP,indibulin,1,1,0,1,242,indibulin_10 uM_24 h_HELA,1,indibulin_10 uM_24 h
b23,10,10,uM,10 uM,24 h,24,h,HELA,BRD-K62996583,3,0.5835,331,0.444391,0,"0.31,0.34,0.35",0,0,0.504519,0.820601,20.02,79.644,1,1,BRD-K62996583,REP.A017_HELA_24H:H01,trt_cp,HELA,H01,REP.A017_HELA_24H_X1_B23|REP.A017_HELA_24H_X2_B23|REP.A017_HELA_24H_X3_B23,REP.A017_HELA_24H_X1_B23:H01|REP.A017_HELA_24H_X2_B23:H01|REP.A017_HELA_24H_X3_B23:H01,,REP,lidoflazine,1,1,0,1,242,lidoflazine_10 uM_24 h_HELA,1,lidoflazine_10 uM_24 h
b23,1.11,1.11111,uM,1.11 uM,24 h,24,h,HELA,BRD-A74980173,3,0.3632,412,0.391158,14.3406,"0.49,0.02,0.49",54.4341,6.83626,-0.0315679,0.467377,9.58,39.8794,0,1,BRD-A74980173,REP.A022_HELA_24H:B09,trt_cp,HELA,B09,REP.A022_HELA_24H_X1_B23|REP.A022_HELA_24H_X2_B23|REP.A022_HELA_24H_X3_B23,REP.A022_HELA_24H_X1_B23:B09|REP.A022_HELA_24H_X2_B23:B09|REP.A022_HELA_24H_X3_B23:B09,,REP,gatifloxacin,1,1,0,1,242,gatifloxacin_1.11 uM_24 h_HELA,1,gatifloxacin_1.11 uM_24 h
b23,1.11,1.11111,uM,1.11 uM,24 h,24,h,HELA,BRD-K59037100,3,0.5395,398,0.468563,0.203804,"0.34,0.42,0.24",2.51808,0.140845,0.365512,0.802853,11.96,51.9093,1,1,BRD-K59037100,REP.A015_HELA_24H:J21,trt_cp,HELA,J21,REP.A015_HELA_24H_X1_B23|REP.A015_HELA_24H_X2_B23|REP.A015_HELA_24H_X3_B23,REP.A015_HELA_24H_X1_B23:J21|REP.A015_HELA_24H_X2_B23:J21|REP.A015_HELA_24H_X3_B23:J21,,REP,oxybenzone,1,1,0,1,242,oxybenzone_1.11 uM_24 h_HELA,1,oxybenzone_1.11 uM_24 h
b23,3.33,3.33333,uM,3.33 uM,24 h,24,h,HELA,BRD-K72414522,3,0.7571,553,0.654289,0,"0.35,0.34,0.31",0,0,0.679733,0.764475,9.58,39.8794,1,1,BRD-K72414522,REP.A022_HELA_24H:M14,trt_cp,HELA,M14,REP.A022_HELA_24H_X1_B23|REP.A022_HELA_24H_X2_B23|REP.A022_HELA_24H_X3_B23,REP.A022_HELA_24H_X1_B23:M14|REP.A022_HELA_24H_X2_B23:M14|REP.A022_HELA_24H_X3_B23:M14,,REP,AZD-5438,1,1,0,1,242,AZD-5438_3.33 uM_24 h_HELA,1,AZD-5438_3.33 uM_24 h
b23,10,10,uM,10 uM,24 h,24,h,HELA,BRD-K75958547,3,0.6328,387,0.500402,0.112918,"0.28,0.37,0.35",0.533333,0,0.480616,0.832553,9.58,39.8794,1,1,BRD-K75958547,REP.A022_HELA_24H:A13,trt_cp,HELA,A13,REP.A022_HELA_24H_X1_B23|REP.A022_HELA_24H_X2_B23|REP.A022_HELA_24H_X3_B23,REP.A022_HELA_24H_X1_B23:A13|REP.A022_HELA_24H_X2_B23:A13|REP.A022_HELA_24H_X3_B23:A13,,REP,pitavastatin,1,1,0,1,242,pitavastatin_10 uM_24 h_HELA,1,pitavastatin_10 uM_24 h
