bead_batch,nearest_dose,pert_dose,pert_dose_unit,pert_idose,pert_itime,pert_time,pert_time_unit,cell_mfc_name,pert_mfc_id,nsample,cc_q75,ss_ngene,tas,pct_self_rank_q25,wt,median_recall_rank_spearman,median_recall_rank_wtcs_50,median_recall_score_spearman,median_recall_score_wtcs_50,batch_effect_tstat,batch_effect_tstat_pct,is_hiq,qc_pass,pert_id,sig_id,pert_type,cell_iname,det_wells,det_plates,distil_ids,build_name,project_code,cmap_name,is_exemplar_sig,is_ncs_sig,is_null_sig,quality_replicates,per_cell_sigs,duplIdentifier,dupl_counts,conditionId
b23,10,10,uM,10 uM,24 h,24,h,HELA,BRD-K54847683,3,0.5816,403,0.489548,0,"0.31,0.30,0.39",0,0.274725,0.545687,0.773813,16.76,70.9733,1,1,BRD-K54847683,REP.A016_HELA_24H:L01,trt_cp,HELA,L01,REP.A016_HELA_24H_X1_B23|REP.A016_HELA_24H_X2_B23|REP.A016_HELA_24H_X3_B23,REP.A016_HELA_24H_X1_B23:L01|REP.A016_HELA_24H_X2_B23:L01|REP.A016_HELA_24H_X3_B23:L01,,REP,equol,1,1,0,1,242,equol_10 uM_24 h_HELA,1,equol_10 uM_24 h
b23,10,10,uM,10 uM,24 h,24,h,HELA,BRD-K78096648,3,0.4848,284,0.375207,0.245536,"0.36,0.28,0.36",0.265957,0.265957,0.336798,0.706326,7.03,26.8734,1,1,BRD-K78096648,REP.A024_HELA_24H:K19,trt_cp,HELA,K19,REP.A024_HELA_24H_X1_B23|REP.A024_HELA_24H_X2_B23|REP.A024_HELA_24H_X3_B23,REP.A024_HELA_24H_X1_B23:K19|REP.A024_HELA_24H_X2_B23:K19|REP.A024_HELA_24H_X3_B23:K19,,REP,oxiperomide,1,1,0,1,242,oxiperomide_10 uM_24 h_HELA,1,oxiperomide_10 uM_24 h
b23,10,10,uM,10 uM,24 h,24,h,HELA,BRD-K82225283,3,0.4926,250,0.354852,0.805009,"0.34,0.31,0.35",1.35291,1.20253,0.429483,0.571626,7.64,30.0029,1,1,BRD-K82225283,REP.A021_HELA_24H:F01,trt_cp,HELA,F01,REP.A021_HELA_24H_X1_B23|REP.A021_HELA_24H_X2_B23|REP.A021_HELA_24H_X3_B23,REP.A021_HELA_24H_X1_B23:F01|REP.A021_HELA_24H_X2_B23:F01|REP.A021_HELA_24H_X3_B23:F01,,REP,BRD-K82225283,1,1,0,1,242,BRD-K82225283_10 uM_24 h_HELA,1,BRD-K82225283_10 uM_24 h
b23,10,10,uM,10 uM,24 h,24,h,HELA,BRD-A52660433,3,0.7554,652,0.709648,0,"0.35,0.32,0.33",0,0,0.720542,0.831425,16.76,70.9733,1,1,BRD-A52660433,REP.A016_HELA_24H:E13,trt_cp,HELA,E13,REP.A016_HELA_24H_X1_B23|REP.A016_HELA_24H_X2_B23|REP.A016_HELA_24H_X3_B23,REP.A016_HELA_24H_X1_B23:E13|REP.A016_HELA_24H_X2_B23:E13|REP.A016_HELA_24H_X3_B23:E13,,REP,tetrindole,1,1,0,1,242,tetrindole_10 uM_24 h_HELA,1,tetrindole_10 uM_24 h
b22,0.37,0.37037,uM,0.37 uM,24 h,24,h,HELA,BRD-K20008181,3,0.3291,339,0.337749,3.18958,"0.42,0.44,0.14",24.0541,5.67568,0.0896536,0.533578,18.68,76.3135,0,1,BRD-K20008181,REP.A006_HELA_24H:E22,trt_cp,HELA,E22,REP.A006_HELA_24H_X1_B22|REP.A006_HELA_24H_X2_B24|REP.A006_HELA_24H_X3_B22,REP.A006_HELA_24H_X1_B22:E22|REP.A006_HELA_24H_X2_B24:E22|REP.A006_HELA_24H_X3_B22:E22,,REP,LCQ-908,1,1,0,1,242,LCQ-908_0.37 uM_24 h_HELA,1,LCQ-908_0.37 uM_24 h
b23,10,10,uM,10 uM,24 h,24,h,HELA,BRD-K68103045,3,0.5285,417,0.474702,1.9196,"0.34,0.35,0.32",3.28619,1.49487,0.479769,0.627999,9.58,39.8794,1,1,BRD-K68103045,REP.A022_HELA_24H:C01,trt_cp,HELA,C01,REP.A022_HELA_24H_X1_B23|REP.A022_HELA_24H_X2_B23|REP.A022_HELA_24H_X3_B23,REP.A022_HELA_24H_X1_B23:C01|REP.A022_HELA_24H_X2_B23:C01|REP.A022_HELA_24H_X3_B23:C01,,REP,CGS-20625,1,1,0,1,242,CGS-20625_10 uM_24 h_HELA,1,CGS-20625_10 uM_24 h
b23,10,10,uM,10 uM,24 h,24,h,HELA,BRD-K69116396,3,0.478,231,0.336009,0.0223414,"0.34,0.37,0.29",0.131926,0.131926,0.387351,0.711105,13.62,59.8622,1,1,BRD-K69116396,REP.A023_HELA_24H:E19,trt_cp,HELA,E19,REP.A023_HELA_24H_X1_B23|REP.A023_HELA_24H_X2_B23|REP.A023_HELA_24H_X3_B23,REP.A023_HELA_24H_X1_B23:E19|REP.A023_HELA_24H_X2_B23:E19|REP.A023_HELA_24H_X3_B23:E19,,REP,sertindole,1,1,0,1,242,sertindole_10 uM_24 h_HELA,1,sertindole_10 uM_24 h
b23,10,10,uM,10 uM,24 h,24,h,HELA,BRD-K77947974,3,0.5266,301,0.402582,0.0446429,"0.34,0.31,0.35",0.413223,0,0.470804,0.664077,7.03,26.8734,1,1,BRD-K77947974,REP.A024_HELA_24H:L07,trt_cp,HELA,L07,REP.A024_HELA_24H_X1_B23|REP.A024_HELA_24H_X2_B23|REP.A024_HELA_24H_X3_B23,REP.A024_HELA_24H_X1_B23:L07|REP.A024_HELA_24H_X2_B23:L07|REP.A024_HELA_24H_X3_B23:L07,,REP,fluspirilene,1,1,0,1,242,fluspirilene_10 uM_24 h_HELA,1,fluspirilene_10 uM_24 h
b23,1.11,1.11111,uM,1.11 uM,24 h,24,h,HELA,BRD-A62025033,3,0.4026,222,0.302304,0.0894454,"0.33,0.36,0.31",0.132979,1.86885,0.378449,0.496447,7.64,30.0029,1,1,BRD-A62025033,REP.A021_HELA_24H:E03,trt_cp,HELA,E03,REP.A021_HELA_24H_X1_B23|REP.A021_HELA_24H_X2_B23|REP.A021_HELA_24H_X3_B23,REP.A021_HELA_24H_X1_B23:E03|REP.A021_HELA_24H_X2_B23:E03|REP.A021_HELA_24H_X3_B23:E03,,REP,temsirolimus,1,1,0,1,242,temsirolimus_1.11 uM_24 h_HELA,1,temsirolimus_1.11 uM_24 h
b22,2.22,2.30769,uM,2.22 uM,24 h,24,h,HELA,BRD-K26619122,3,0.5069,315,0.404061,0,"0.33,0.32,0.36",0,0,0.492566,0.763372,10.66,45.2771,1,1,BRD-K26619122,REP.B001_HELA_24H:F01,trt_cp,HELA,F01,REP.B001_HELA_24H_X1_B22|REP.B001_HELA_24H_X2_B22|REP.B001_HELA_24H_X3_B22,REP.B001_HELA_24H_X1_B22:F01|REP.B001_HELA_24H_X2_B22:F01|REP.B001_HELA_24H_X3_B22:F01,,REP,BRD-K26619122,1,1,0,1,242,BRD-K26619122_2.22 uM_24 h_HELA,1,BRD-K26619122_2.22 uM_24 h
b22,2.22,2.30769,uM,2.22 uM,3 h,3,h,HELA,BRD-A16347691,3,0.6745,488,0.580138,0.647321,"0.34,0.35,0.30",0.938338,1.74121,0.56393,0.660644,9.9,41.3724,1,1,BRD-A16347691,REP.B002_HELA_3H:F01,trt_cp,HELA,F01,REP.B002_HELA_3H_X1_B22|REP.B002_HELA_3H_X2_B22|REP.B002_HELA_3H_X3_B22,REP.B002_HELA_3H_X1_B22:F01|REP.B002_HELA_3H_X2_B22:F01|REP.B002_HELA_3H_X3_B22:F01,,REP,thioctic-acid,1,1,0,1,242,thioctic-acid_2.22 uM_3 h_HELA,1,thioctic-acid_2.22 uM_3 h
b23,10,10,uM,10 uM,24 h,24,h,HELA,BRD-A61221616,3,0.4144,227,0.310137,0.271739,"0.31,0.34,0.34",0.265252,0,0.361104,0.628799,11.96,51.9093,1,1,BRD-A61221616,REP.A015_HELA_24H:P07,trt_cp,HELA,P07,REP.A015_HELA_24H_X1_B23|REP.A015_HELA_24H_X2_B23|REP.A015_HELA_24H_X3_B23,REP.A015_HELA_24H_X1_B23:P07|REP.A015_HELA_24H_X2_B23:P07|REP.A015_HELA_24H_X3_B23:P07,,REP,medroxyprogesterone-acetate,1,1,0,1,242,medroxyprogesterone-acetate_10 uM_24 h_HELA,1,medroxyprogesterone-acetate_10 uM_24 h
b23,10,10,uM,10 uM,24 h,24,h,HELA,BRD-K84683831,3,0.5185,244,0.359666,0.33542,"0.31,0.32,0.36",1.6129,0.134409,0.491639,0.642763,7.64,30.0029,1,1,BRD-K84683831,REP.A021_HELA_24H:K01,trt_cp,HELA,K01,REP.A021_HELA_24H_X1_B23|REP.A021_HELA_24H_X2_B23|REP.A021_HELA_24H_X3_B23,REP.A021_HELA_24H_X1_B23:K01|REP.A021_HELA_24H_X2_B23:K01|REP.A021_HELA_24H_X3_B23:K01,,REP,radezolid,1,1,0,1,242,radezolid_10 uM_24 h_HELA,1,radezolid_10 uM_24 h
b25,10,10,uM,10 uM,24 h,24,h,HELA,BRD-K95901403,3,0.5725,378,0.470397,0,"0.33,0.34,0.33",0,0,0.570777,0.78554,27.26,90.0947,1,1,BRD-K95901403,REP.A028_HELA_24H:K01,trt_cp,HELA,K01,REP.A028_HELA_24H_X1_B25|REP.A028_HELA_24H_X2_B25|REP.A028_HELA_24H_X3_B25,REP.A028_HELA_24H_X1_B25:K01|REP.A028_HELA_24H_X2_B25:K01|REP.A028_HELA_24H_X3_B25:K01,,REP,XL-147,1,1,0,1,242,XL-147_10 uM_24 h_HELA,1,XL-147_10 uM_24 h
b22,10,10,uM,10 uM,24 h,24,h,HELA,BRD-K32501161,3,0.5818,480,0.534365,0,"0.30,0.33,0.37",0,0,0.505295,0.793957,8.45,34.0511,1,1,BRD-K32501161,REP.A003_HELA_24H:F13,trt_cp,HELA,F13,REP.A003_HELA_24H_X1_B22|REP.A003_HELA_24H_X2_B22|REP.A003_HELA_24H_X3_B22,REP.A003_HELA_24H_X1_B22:F13|REP.A003_HELA_24H_X2_B22:F13|REP.A003_HELA_24H_X3_B22:F13,,REP,vanoxerine,1,1,0,1,242,vanoxerine_10 uM_24 h_HELA,1,vanoxerine_10 uM_24 h
b22,0.25,0.25641,uM,0.25 uM,3 h,3,h,HELA,BRD-A19661776,3,0.4212,249,0.327472,2.23848,"0.23,0.38,0.39",10.3431,6.09659,0.215032,0.481096,9.16,37.8697,0,1,BRD-A19661776,REP.B004_HELA_3H:C09,trt_cp,HELA,C09,REP.B004_HELA_3H_X1_B22|REP.B004_HELA_3H_X2_B22|REP.B004_HELA_3H_X3_B22,REP.B004_HELA_3H_X1_B22:C09|REP.B004_HELA_3H_X2_B22:C09|REP.B004_HELA_3H_X3_B22:C09,,REP,mianserin,1,1,0,1,242,mianserin_0.25 uM_3 h_HELA,1,mianserin_0.25 uM_3 h
b23,10,10,uM,10 uM,24 h,24,h,HELA,BRD-A70858459,3,0.5949,289,0.419277,0,"0.35,0.32,0.33",0,0.266667,0.571976,0.806017,9.58,39.8794,1,1,BRD-A70858459,REP.A022_HELA_24H:H07,trt_cp,HELA,H07,REP.A022_HELA_24H_X1_B23|REP.A022_HELA_24H_X2_B23|REP.A022_HELA_24H_X3_B23,REP.A022_HELA_24H_X1_B23:H07|REP.A022_HELA_24H_X2_B23:H07|REP.A022_HELA_24H_X3_B23:H07,,REP,estramustine,1,1,0,1,242,estramustine_10 uM_24 h_HELA,1,estramustine_10 uM_24 h
b22,0.25,0.25641,uM,0.25 uM,24 h,24,h,HELA,BRD-A27376179,3,0.3895,226,0.300012,0.0891266,"0.34,0.37,0.29",3.90836,0,0.311748,0.714978,10.66,45.2771,1,1,BRD-A27376179,REP.B001_HELA_24H:G03,trt_cp,HELA,G03,REP.B001_HELA_24H_X1_B22|REP.B001_HELA_24H_X2_B22|REP.B001_HELA_24H_X3_B22,REP.B001_HELA_24H_X1_B22:G03|REP.B001_HELA_24H_X2_B22:G03|REP.B001_HELA_24H_X3_B22:G03,,REP,lestaurtinib,1,1,0,1,242,lestaurtinib_0.25 uM_24 h_HELA,1,lestaurtinib_0.25 uM_24 h
b22,10,10,uM,10 uM,24 h,24,h,HELA,BRD-K23228615,3,0.6196,404,0.505914,0.0449236,"0.32,0.35,0.33",0,0.134771,0.601535,0.719151,18.68,76.3135,1,1,BRD-K23228615,REP.A006_HELA_24H:N19,trt_cp,HELA,N19,REP.A006_HELA_24H_X1_B22|REP.A006_HELA_24H_X2_B24|REP.A006_HELA_24H_X3_B22,REP.A006_HELA_24H_X1_B22:N19|REP.A006_HELA_24H_X2_B24:N19|REP.A006_HELA_24H_X3_B22:N19,,REP,GDC-0980,1,1,0,1,242,GDC-0980_10 uM_24 h_HELA,1,GDC-0980_10 uM_24 h
b22,3.33,3.33333,uM,3.33 uM,24 h,24,h,HELA,BRD-K40718343,3,0.7094,422,0.553264,0,"0.33,0.33,0.33",0,0,0.708003,0.867617,10.01,42.0902,1,1,BRD-K40718343,REP.A007_HELA_24H:F14,trt_cp,HELA,F14,REP.A007_HELA_24H_X1_B22|REP.A007_HELA_24H_X2_B22|REP.A007_HELA_24H_X3_B22,REP.A007_HELA_24H_X1_B22:F14|REP.A007_HELA_24H_X2_B22:F14|REP.A007_HELA_24H_X3_B22:F14,,REP,AEE-788,1,1,0,1,242,AEE-788_3.33 uM_24 h_HELA,1,AEE-788_3.33 uM_24 h
b23,10,10,uM,10 uM,24 h,24,h,HELA,BRD-K68392338,3,0.4261,221,0.310301,0,"0.35,0.32,0.33",0,0,0.40276,0.716312,13.62,59.8622,1,1,BRD-K68392338,REP.A023_HELA_24H:C13,trt_cp,HELA,C13,REP.A023_HELA_24H_X1_B23|REP.A023_HELA_24H_X2_B23|REP.A023_HELA_24H_X3_B23,REP.A023_HELA_24H_X1_B23:C13|REP.A023_HELA_24H_X2_B23:C13|REP.A023_HELA_24H_X3_B23:C13,,REP,ZK-93426,1,1,0,1,242,ZK-93426_10 uM_24 h_HELA,1,ZK-93426_10 uM_24 h
b23,10,10,uM,10 uM,24 h,24,h,HELA,BRD-K59573506,3,0.7024,408,0.541319,0,"0.35,0.33,0.33",0.271003,0.406504,0.699959,0.837732,10.84,46.0523,1,1,BRD-K59573506,REP.A014_HELA_24H:H07,trt_cp,HELA,H07,REP.A014_HELA_24H_X1_B23|REP.A014_HELA_24H_X2_B23|REP.A014_HELA_24H_X3_B23,REP.A014_HELA_24H_X1_B23:H07|REP.A014_HELA_24H_X2_B23:H07|REP.A014_HELA_24H_X3_B23:H07,,REP,BRD-K59573506,1,1,0,1,242,BRD-K59573506_10 uM_24 h_HELA,1,BRD-K59573506_10 uM_24 h
b23,3.33,3.33333,uM,3.33 uM,24 h,24,h,HELA,BRD-K68065987,3,0.4672,196,0.305992,0.0223414,"0.32,0.32,0.35",0,0,0.460335,0.659524,13.62,59.8622,1,1,BRD-K68065987,REP.A023_HELA_24H:A20,trt_cp,HELA,A20,REP.A023_HELA_24H_X1_B23|REP.A023_HELA_24H_X2_B23|REP.A023_HELA_24H_X3_B23,REP.A023_HELA_24H_X1_B23:A20|REP.A023_HELA_24H_X2_B23:A20|REP.A023_HELA_24H_X3_B23:A20,,REP,MK-2206,1,1,0,1,242,MK-2206_3.33 uM_24 h_HELA,1,MK-2206_3.33 uM_24 h
b22,10,10,uM,10 uM,24 h,24,h,HELA,BRD-K17561142,3,0.4447,218,0.314842,0.221435,"0.40,0.36,0.25",3.71353,0,0.279092,0.751163,4.8,18.8918,1,1,BRD-K17561142,REP.A002_HELA_24H:K13,trt_cp,HELA,K13,REP.A002_HELA_24H_X1_B22|REP.A002_HELA_24H_X2_B22|REP.A002_HELA_24H_X3_B22,REP.A002_HELA_24H_X1_B22:K13|REP.A002_HELA_24H_X2_B22:K13|REP.A002_HELA_24H_X3_B22:K13,,REP,amiodarone,1,1,0,1,242,amiodarone_10 uM_24 h_HELA,1,amiodarone_10 uM_24 h
b22,3.33,3.33333,uM,3.33 uM,3 h,3,h,HELA,BRD-K08037784,3,0.5626,363,0.456966,1.09865,"0.33,0.30,0.36",2.03876,5.07178,0.486568,0.562249,10.88,46.1958,1,1,BRD-K08037784,REP.A005_HELA_3H:B14,trt_cp,HELA,B14,REP.A005_HELA_3H_X1_B22|REP.A005_HELA_3H_X2_B22|REP.A005_HELA_3H_X3_B22,REP.A005_HELA_3H_X1_B22:B14|REP.A005_HELA_3H_X2_B22:B14|REP.A005_HELA_3H_X3_B22:B14,,REP,arbutin,1,1,0,1,242,arbutin_3.33 uM_3 h_HELA,1,arbutin_3.33 uM_3 h
b22,10,10,uM,10 uM,24 h,24,h,HELA,BRD-A08187463,3,0.5836,447,0.516466,0.404676,"0.36,0.32,0.33",0.928786,0.678662,0.567984,0.671203,10.05,42.3198,1,1,BRD-A08187463,REP.A005_HELA_24H:B19,trt_cp,HELA,B19,REP.A005_HELA_24H_X1_B22|REP.A005_HELA_24H_X2_B22|REP.A005_HELA_24H_X3_B22,REP.A005_HELA_24H_X1_B22:B19|REP.A005_HELA_24H_X2_B22:B19|REP.A005_HELA_24H_X3_B22:B19,,REP,racecadotril,1,1,0,1,242,racecadotril_10 uM_24 h_HELA,1,racecadotril_10 uM_24 h
b23,10,10,uM,10 uM,24 h,24,h,HELA,BRD-A51078674,3,0.635,371,0.4908,0,"0.34,0.34,0.33",0,0,0.607572,0.816757,11.96,51.9093,1,1,BRD-A51078674,REP.A015_HELA_24H:M13,trt_cp,HELA,M13,REP.A015_HELA_24H_X1_B23|REP.A015_HELA_24H_X2_B23|REP.A015_HELA_24H_X3_B23,REP.A015_HELA_24H_X1_B23:M13|REP.A015_HELA_24H_X2_B23:M13|REP.A015_HELA_24H_X3_B23:M13,,REP,diclofensine,1,1,0,1,242,diclofensine_10 uM_24 h_HELA,1,diclofensine_10 uM_24 h
b23,0.125,0.123457,uM,0.125 uM,24 h,24,h,HELA,BRD-K51967704,3,0.5755,364,0.462811,0,"0.33,0.36,0.31",0,0,0.542213,0.830257,16.76,70.9733,1,1,BRD-K51967704,REP.A016_HELA_24H:D23,trt_cp,HELA,D23,REP.A016_HELA_24H_X1_B23|REP.A016_HELA_24H_X2_B23|REP.A016_HELA_24H_X3_B23,REP.A016_HELA_24H_X1_B23:D23|REP.A016_HELA_24H_X2_B23:D23|REP.A016_HELA_24H_X3_B23:D23,,REP,BIIB-021,1,1,0,1,242,BIIB-021_0.125 uM_24 h_HELA,1,BIIB-021_0.125 uM_24 h
b23,0.04,0.0411523,uM,0.04 uM,24 h,24,h,HELA,BRD-K84794093,3,0.4426,206,0.30533,0.290698,"0.35,0.36,0.29",3.99508,11.5056,0.3299,0.433506,7.64,30.0029,1,1,BRD-K84794093,REP.A021_HELA_24H:K18,trt_cp,HELA,K18,REP.A021_HELA_24H_X1_B23|REP.A021_HELA_24H_X2_B23|REP.A021_HELA_24H_X3_B23,REP.A021_HELA_24H_X1_B23:K18|REP.A021_HELA_24H_X2_B23:K18|REP.A021_HELA_24H_X3_B23:K18,,REP,dideoxyadenosine,1,1,0,1,242,dideoxyadenosine_0.04 uM_24 h_HELA,1,dideoxyadenosine_0.04 uM_24 h
b23,10,10,uM,10 uM,24 h,24,h,HELA,BRD-K74514084,3,0.5336,270,0.383814,0.0679348,"0.36,0.32,0.33",0,0,0.505288,0.708468,8,31.6107,1,1,BRD-K74514084,REP.A025_HELA_24H:I01,trt_cp,HELA,I01,REP.A025_HELA_24H_X1_B23|REP.A025_HELA_24H_X2_B23|REP.A025_HELA_24H_X3_B23,REP.A025_HELA_24H_X1_B23:I01|REP.A025_HELA_24H_X2_B23:I01|REP.A025_HELA_24H_X3_B23:I01,,REP,pazopanib,1,1,0,1,242,pazopanib_10 uM_24 h_HELA,1,pazopanib_10 uM_24 h
b24,0.25,0.25641,uM,0.25 uM,24 h,24,h,HELA,BRD-K36627727,3,0.5542,294,0.408167,0.201794,"0.35,0.35,0.31",0.405899,0.267427,0.46333,0.607877,3.67,15.9058,1,1,BRD-K36627727,REP.B003_HELA_24H:P15,trt_cp,HELA,P15,REP.B003_HELA_24H_X1.A2_B24|REP.B003_HELA_24H_X2_B22|REP.B003_HELA_24H_X3_B22,REP.B003_HELA_24H_X1.A2_B24:P15|REP.B003_HELA_24H_X2_B22:P15|REP.B003_HELA_24H_X3_B22:P15,,REP,tamibarotene,1,1,0,1,242,tamibarotene_0.25 uM_24 h_HELA,1,tamibarotene_0.25 uM_24 h
b23,10,10,uM,10 uM,24 h,24,h,HELA,BRD-K52751261,3,0.5447,340,0.43516,0.0227894,"0.31,0.35,0.34",0,0,0.480798,0.723483,16.76,70.9733,1,1,BRD-K52751261,REP.A016_HELA_24H:E19,trt_cp,HELA,E19,REP.A016_HELA_24H_X1_B23|REP.A016_HELA_24H_X2_B23|REP.A016_HELA_24H_X3_B23,REP.A016_HELA_24H_X1_B23:E19|REP.A016_HELA_24H_X2_B23:E19|REP.A016_HELA_24H_X3_B23:E19,,REP,TAK-715,1,1,0,1,242,TAK-715_10 uM_24 h_HELA,1,TAK-715_10 uM_24 h
b23,10,10.7164,uM,10 uM,24 h,24,h,HELA,BRD-A64553394,3,0.6681,427,0.540089,0,"0.32,0.34,0.34",0,0,0.616497,0.88492,20.02,79.644,1,1,BRD-A64553394,REP.A017_HELA_24H:H19,trt_cp,HELA,H19,REP.A017_HELA_24H_X1_B23|REP.A017_HELA_24H_X2_B23|REP.A017_HELA_24H_X3_B23,REP.A017_HELA_24H_X1_B23:H19|REP.A017_HELA_24H_X2_B23:H19|REP.A017_HELA_24H_X3_B23:H19,,REP,DPI-201106,1,1,0,1,242,DPI-201106_10 uM_24 h_HELA,1,DPI-201106_10 uM_24 h
b22,10,10,uM,10 uM,24 h,24,h,HELA,BRD-A29623586,3,0.3823,401,0.395918,1.64884,"0.43,0.29,0.27",5.0656,6.79468,0.358335,0.484651,8.08,31.9839,0,1,BRD-A29623586,REP.A001_HELA_24H:N01,trt_cp,HELA,N01,REP.A001_HELA_24H_X1_B22|REP.A001_HELA_24H_X2_B22|REP.A001_HELA_24H_X3_B22,REP.A001_HELA_24H_X1_B22:N01|REP.A001_HELA_24H_X2_B22:N01|REP.A001_HELA_24H_X3_B22:N01,,REP,anisodamine,1,1,0,1,242,anisodamine_10 uM_24 h_HELA,1,anisodamine_10 uM_24 h
b23,3.33,3.33333,uM,3.33 uM,24 h,24,h,HELA,BRD-K56291712,3,0.5014,253,0.36015,0,"0.31,0.33,0.36",0.265252,1.22764,0.464056,0.603821,11.96,51.9093,1,1,BRD-K56291712,REP.A015_HELA_24H:C08,trt_cp,HELA,C08,REP.A015_HELA_24H_X1_B23|REP.A015_HELA_24H_X2_B23|REP.A015_HELA_24H_X3_B23,REP.A015_HELA_24H_X1_B23:C08|REP.A015_HELA_24H_X2_B23:C08|REP.A015_HELA_24H_X3_B23:C08,,REP,voxtalisib,1,1,0,1,242,voxtalisib_3.33 uM_24 h_HELA,1,voxtalisib_3.33 uM_24 h
b22,10,10,uM,10 uM,24 h,24,h,HELA,BRD-K32821942,3,0.4658,216,0.320743,0.0224618,"0.34,0.34,0.32",0,0,0.437457,0.694808,8.45,34.0511,1,1,BRD-K32821942,REP.A003_HELA_24H:F19,trt_cp,HELA,F19,REP.A003_HELA_24H_X1_B22|REP.A003_HELA_24H_X2_B22|REP.A003_HELA_24H_X3_B22,REP.A003_HELA_24H_X1_B22:F19|REP.A003_HELA_24H_X2_B22:F19|REP.A003_HELA_24H_X3_B22:F19,,REP,azathioprine,1,1,0,1,242,azathioprine_10 uM_24 h_HELA,1,azathioprine_10 uM_24 h
b22,10,10,uM,10 uM,24 h,24,h,HELA,BRD-K17068645,3,0.384,245,0.310155,2.83437,"0.27,0.40,0.33",6.1136,4.39515,0.303775,0.52059,4.8,18.8918,1,1,BRD-K17068645,REP.A002_HELA_24H:J01,trt_cp,HELA,J01,REP.A002_HELA_24H_X1_B22|REP.A002_HELA_24H_X2_B22|REP.A002_HELA_24H_X3_B22,REP.A002_HELA_24H_X1_B22:J01|REP.A002_HELA_24H_X2_B22:J01|REP.A002_HELA_24H_X3_B22:J01,,REP,bendamustine,1,1,0,1,242,bendamustine_10 uM_24 h_HELA,1,bendamustine_10 uM_24 h
b22,10,10,uM,10 uM,24 h,24,h,HELA,BRD-K18961567,3,0.5639,318,0.428199,0,"0.34,0.34,0.32",0,0,0.513483,0.760786,18.68,76.3135,1,1,BRD-K18961567,REP.A006_HELA_24H:B13,trt_cp,HELA,B13,REP.A006_HELA_24H_X1_B22|REP.A006_HELA_24H_X2_B24|REP.A006_HELA_24H_X3_B22,REP.A006_HELA_24H_X1_B22:B13|REP.A006_HELA_24H_X2_B24:B13|REP.A006_HELA_24H_X3_B22:B13,,REP,LY-2801653,1,1,0,1,242,LY-2801653_10 uM_24 h_HELA,1,LY-2801653_10 uM_24 h
