bead_batch,nearest_dose,pert_dose,pert_dose_unit,pert_idose,pert_itime,pert_time,pert_time_unit,cell_mfc_name,pert_mfc_id,nsample,cc_q75,ss_ngene,tas,pct_self_rank_q25,wt,median_recall_rank_spearman,median_recall_rank_wtcs_50,median_recall_score_spearman,median_recall_score_wtcs_50,batch_effect_tstat,batch_effect_tstat_pct,is_hiq,qc_pass,pert_id,sig_id,pert_type,cell_iname,det_wells,det_plates,distil_ids,build_name,project_code,cmap_name,is_exemplar_sig,is_ncs_sig,is_null_sig,quality_replicates,per_cell_sigs,duplIdentifier,dupl_counts,conditionId
b22,3.33,3.33333,uM,3.33 uM,24 h,24,h,HELA,BRD-K25650355,3,0.426,279,0.348608,1.35918,"0.32,0.37,0.31",3.08401,2.52912,0.399746,0.580045,8.08,31.9839,1,1,BRD-K25650355,REP.A001_HELA_24H:C02,trt_cp,HELA,C02,REP.A001_HELA_24H_X1_B22|REP.A001_HELA_24H_X2_B22|REP.A001_HELA_24H_X3_B22,REP.A001_HELA_24H_X1_B22:C02|REP.A001_HELA_24H_X2_B22:C02|REP.A001_HELA_24H_X3_B22:C02,,REP,physostigmine,1,1,0,1,242,physostigmine_3.33 uM_24 h_HELA,1,physostigmine_3.33 uM_24 h
b22,0.37,0.37037,uM,0.37 uM,24 h,24,h,HELA,BRD-K17743125,3,0.6141,317,0.446149,0,"0.32,0.36,0.32",0,0,0.606177,0.807108,4.8,18.8918,1,1,BRD-K17743125,REP.A002_HELA_24H:L22,trt_cp,HELA,L22,REP.A002_HELA_24H_X1_B22|REP.A002_HELA_24H_X2_B22|REP.A002_HELA_24H_X3_B22,REP.A002_HELA_24H_X1_B22:L22|REP.A002_HELA_24H_X2_B22:L22|REP.A002_HELA_24H_X3_B22:L22,,REP,belinostat,1,1,0,1,242,belinostat_0.37 uM_24 h_HELA,1,belinostat_0.37 uM_24 h
b25,10,10,uM,10 uM,24 h,24,h,HELA,BRD-K92428153,3,0.6532,356,0.487617,0,"0.34,0.31,0.35",0,0,0.564103,0.72327,27.26,90.0947,1,1,BRD-K92428153,REP.A028_HELA_24H:A07,trt_cp,HELA,A07,REP.A028_HELA_24H_X1_B25|REP.A028_HELA_24H_X2_B25|REP.A028_HELA_24H_X3_B25,REP.A028_HELA_24H_X1_B25:A07|REP.A028_HELA_24H_X2_B25:A07|REP.A028_HELA_24H_X3_B25:A07,,REP,mycophenolate-mofetil,1,1,0,1,242,mycophenolate-mofetil_10 uM_24 h_HELA,1,mycophenolate-mofetil_10 uM_24 h
b22,10,10,uM,10 uM,24 h,24,h,HELA,BRD-K23677682,3,0.5956,400,0.493558,0,"0.29,0.34,0.37",0,0,0.471605,0.784713,7.02,26.816,1,1,BRD-K23677682,REP.A004_HELA_24H:J07,trt_cp,HELA,J07,REP.A004_HELA_24H_X1_B22|REP.A004_HELA_24H_X2_B22|REP.A004_HELA_24H_X3_B22,REP.A004_HELA_24H_X1_B22:J07|REP.A004_HELA_24H_X2_B22:J07|REP.A004_HELA_24H_X3_B22:J07,,REP,voreloxin,1,1,0,1,242,voreloxin_10 uM_24 h_HELA,1,voreloxin_10 uM_24 h
b23,1.11,1.11111,uM,1.11 uM,24 h,24,h,HELA,BRD-A72711497,3,0.7191,532,0.625433,0.0670241,"0.35,0.34,0.31",0.131926,0,0.605069,0.764352,13.62,59.8622,1,1,BRD-A72711497,REP.A023_HELA_24H:P03,trt_cp,HELA,P03,REP.A023_HELA_24H_X1_B23|REP.A023_HELA_24H_X2_B23|REP.A023_HELA_24H_X3_B23,REP.A023_HELA_24H_X1_B23:P03|REP.A023_HELA_24H_X2_B23:P03|REP.A023_HELA_24H_X3_B23:P03,,REP,lasalocid,1,1,0,1,242,lasalocid_1.11 uM_24 h_HELA,1,lasalocid_1.11 uM_24 h
b24,0.08,0.0854701,uM,0.08 uM,24 h,24,h,HELA,BRD-K36467523,3,0.8153,558,0.682035,0.0224215,"0.32,0.34,0.34",0.131926,0.135501,0.757224,0.865247,3.67,15.9058,1,1,BRD-K36467523,REP.B003_HELA_24H:O16,trt_cp,HELA,O16,REP.B003_HELA_24H_X1.A2_B24|REP.B003_HELA_24H_X2_B22|REP.B003_HELA_24H_X3_B22,REP.B003_HELA_24H_X1.A2_B24:O16|REP.B003_HELA_24H_X2_B22:O16|REP.B003_HELA_24H_X3_B22:O16,,REP,bindarit,1,1,0,1,242,bindarit_0.08 uM_24 h_HELA,1,bindarit_0.08 uM_24 h
b22,2.22,2.30769,uM,2.22 uM,24 h,24,h,HELA,BRD-A09349126,3,0.6793,385,0.51712,0,"0.33,0.34,0.33",0,0,0.661894,0.851197,7.52,29.2851,1,1,BRD-A09349126,REP.B005_HELA_24H:G07,trt_cp,HELA,G07,REP.B005_HELA_24H_X1_B22|REP.B005_HELA_24H_X2_B22|REP.B005_HELA_24H_X3_B22,REP.B005_HELA_24H_X1_B22:G07|REP.B005_HELA_24H_X2_B22:G07|REP.B005_HELA_24H_X3_B22:G07,,REP,norethindrone,1,1,0,1,242,norethindrone_2.22 uM_24 h_HELA,1,norethindrone_2.22 uM_24 h
b23,10,10,uM,10 uM,24 h,24,h,HELA,BRD-A53566267,3,0.7418,516,0.625603,0,"0.34,0.32,0.33",0,0,0.713502,0.859965,16.76,70.9733,1,1,BRD-A53566267,REP.A016_HELA_24H:G19,trt_cp,HELA,G19,REP.A016_HELA_24H_X1_B23|REP.A016_HELA_24H_X2_B23|REP.A016_HELA_24H_X3_B23,REP.A016_HELA_24H_X1_B23:G19|REP.A016_HELA_24H_X2_B23:G19|REP.A016_HELA_24H_X3_B23:G19,,REP,anecortave-acetate,1,1,0,1,242,anecortave-acetate_10 uM_24 h_HELA,1,anecortave-acetate_10 uM_24 h
b23,10,10,uM,10 uM,24 h,24,h,HELA,BRD-K70490179,3,0.3945,229,0.303929,0.848972,"0.31,0.34,0.36",1.77102,1.06423,0.342167,0.567859,13.62,59.8622,1,1,BRD-K70490179,REP.A023_HELA_24H:J01,trt_cp,HELA,J01,REP.A023_HELA_24H_X1_B23|REP.A023_HELA_24H_X2_B23|REP.A023_HELA_24H_X3_B23,REP.A023_HELA_24H_X1_B23:J01|REP.A023_HELA_24H_X2_B23:J01|REP.A023_HELA_24H_X3_B23:J01,,REP,rimcazole,1,1,0,1,242,rimcazole_10 uM_24 h_HELA,1,rimcazole_10 uM_24 h
b25,10,10,uM,10 uM,24 h,24,h,HELA,BRD-K97399794,3,0.6544,464,0.5572,0.0221631,"0.34,0.34,0.33",0,0.132626,0.627831,0.816557,27.26,90.0947,1,1,BRD-K97399794,REP.A028_HELA_24H:P01,trt_cp,HELA,P01,REP.A028_HELA_24H_X1_B25|REP.A028_HELA_24H_X2_B25|REP.A028_HELA_24H_X3_B25,REP.A028_HELA_24H_X1_B25:P01|REP.A028_HELA_24H_X2_B25:P01|REP.A028_HELA_24H_X3_B25:P01,,REP,quercetin,1,1,0,1,242,quercetin_10 uM_24 h_HELA,1,quercetin_10 uM_24 h
b24,0.03,0.02849,uM,0.03 uM,24 h,24,h,HELA,BRD-K35629949,3,0.4946,180,0.301713,0.807175,"0.32,0.33,0.35",1.32432,1.49167,0.483601,0.528382,3.67,15.9058,1,1,BRD-K35629949,REP.B003_HELA_24H:M17,trt_cp,HELA,M17,REP.B003_HELA_24H_X1.A2_B24|REP.B003_HELA_24H_X2_B22|REP.B003_HELA_24H_X3_B22,REP.B003_HELA_24H_X1.A2_B24:M17|REP.B003_HELA_24H_X2_B22:M17|REP.B003_HELA_24H_X3_B22:M17,,REP,SR-27897,1,1,0,1,242,SR-27897_0.03 uM_24 h_HELA,1,SR-27897_0.03 uM_24 h
b23,10,10,uM,10 uM,24 h,24,h,HELA,BRD-K56104152,3,0.5973,427,0.51067,0,"0.28,0.33,0.39",0.265252,0,0.49791,0.715963,11.96,51.9093,1,1,BRD-K56104152,REP.A015_HELA_24H:C01,trt_cp,HELA,C01,REP.A015_HELA_24H_X1_B23|REP.A015_HELA_24H_X2_B23|REP.A015_HELA_24H_X3_B23,REP.A015_HELA_24H_X1_B23:C01|REP.A015_HELA_24H_X2_B23:C01|REP.A015_HELA_24H_X3_B23:C01,,REP,oxiconazole,1,1,0,1,242,oxiconazole_10 uM_24 h_HELA,1,oxiconazole_10 uM_24 h
b22,1.11,1.11111,uM,1.11 uM,24 h,24,h,HELA,BRD-K17203476,3,0.4674,211,0.317553,0.0221435,"0.34,0.33,0.33",0,0.266674,0.455255,0.615602,4.8,18.8918,1,1,BRD-K17203476,REP.A002_HELA_24H:J09,trt_cp,HELA,J09,REP.A002_HELA_24H_X1_B22|REP.A002_HELA_24H_X2_B22|REP.A002_HELA_24H_X3_B22,REP.A002_HELA_24H_X1_B22:J09|REP.A002_HELA_24H_X2_B22:J09|REP.A002_HELA_24H_X3_B22:J09,,REP,LY-2874455,1,1,0,1,242,LY-2874455_1.11 uM_24 h_HELA,1,LY-2874455_1.11 uM_24 h
b22,0.01,0.00949668,uM,0.01 uM,3 h,3,h,HELA,BRD-K29322660,3,0.5595,403,0.480157,1.11566,"0.35,0.32,0.32",1.21079,2.95051,0.55547,0.576903,6.6,25.524,1,1,BRD-K29322660,REP.B001_HELA_3H:K24,trt_cp,HELA,K24,REP.B001_HELA_3H_X1_B22|REP.B001_HELA_3H_X2_B22|REP.B001_HELA_3H_X3_B22,REP.B001_HELA_3H_X1_B22:K24|REP.B001_HELA_3H_X2_B22:K24|REP.B001_HELA_3H_X3_B22:K24,,REP,edoxaban,1,1,0,1,242,edoxaban_0.01 uM_3 h_HELA,1,edoxaban_0.01 uM_3 h
b25,0.37,0.37037,uM,0.37 uM,24 h,24,h,HELA,BRD-A93424738,3,0.577,353,0.456358,0.0886525,"0.31,0.33,0.36",0.132626,0,0.534216,0.702571,27.26,90.0947,1,1,BRD-A93424738,REP.A028_HELA_24H:F04,trt_cp,HELA,F04,REP.A028_HELA_24H_X1_B25|REP.A028_HELA_24H_X2_B25|REP.A028_HELA_24H_X3_B25,REP.A028_HELA_24H_X1_B25:F04|REP.A028_HELA_24H_X2_B25:F04|REP.A028_HELA_24H_X3_B25:F04,,REP,dexamethasone-acetate,1,1,0,1,242,dexamethasone-acetate_0.37 uM_24 h_HELA,1,dexamethasone-acetate_0.37 uM_24 h
b23,0.04,0.0411523,uM,0.04 uM,24 h,24,h,HELA,BRD-K78485176,3,0.6983,486,0.589074,0.245536,"0.35,0.29,0.36",0.807397,1.3536,0.520087,0.710672,7.03,26.8734,1,1,BRD-K78485176,REP.A024_HELA_24H:M12,trt_cp,HELA,M12,REP.A024_HELA_24H_X1_B23|REP.A024_HELA_24H_X2_B23|REP.A024_HELA_24H_X3_B23,REP.A024_HELA_24H_X1_B23:M12|REP.A024_HELA_24H_X2_B23:M12|REP.A024_HELA_24H_X3_B23:M12,,REP,olmesartan-medoxomil,1,1,0,1,242,olmesartan-medoxomil_0.04 uM_24 h_HELA,1,olmesartan-medoxomil_0.04 uM_24 h
b22,10,10,uM,10 uM,24 h,24,h,HELA,BRD-A18917088,3,0.7583,533,0.642857,0,"0.33,0.34,0.33",0,0.269542,0.74096,0.828451,18.68,76.3135,1,1,BRD-A18917088,REP.A006_HELA_24H:B07,trt_cp,HELA,B07,REP.A006_HELA_24H_X1_B22|REP.A006_HELA_24H_X2_B24|REP.A006_HELA_24H_X3_B22,REP.A006_HELA_24H_X1_B22:B07|REP.A006_HELA_24H_X2_B24:B07|REP.A006_HELA_24H_X3_B22:B07,,REP,estradiol,1,1,0,1,242,estradiol_10 uM_24 h_HELA,1,estradiol_10 uM_24 h
b22,10,10,uM,10 uM,24 h,24,h,HELA,BRD-K29582115,3,0.6039,447,0.525372,0.0891266,"0.36,0.34,0.30",0.266667,0.266312,0.516039,0.634331,8.08,31.9839,1,1,BRD-K29582115,REP.A001_HELA_24H:M01,trt_cp,HELA,M01,REP.A001_HELA_24H_X1_B22|REP.A001_HELA_24H_X2_B22|REP.A001_HELA_24H_X3_B22,REP.A001_HELA_24H_X1_B22:M01|REP.A001_HELA_24H_X2_B22:M01|REP.A001_HELA_24H_X3_B22:M01,,REP,ziprasidone,1,1,0,1,242,ziprasidone_10 uM_24 h_HELA,1,ziprasidone_10 uM_24 h
b22,10,10,uM,10 uM,24 h,24,h,HELA,BRD-K11153516,3,0.6741,403,0.527042,0.202338,"0.33,0.33,0.33",0.26741,0.138122,0.667193,0.770589,10.05,42.3198,1,1,BRD-K11153516,REP.A005_HELA_24H:P01,trt_cp,HELA,P01,REP.A005_HELA_24H_X1_B22|REP.A005_HELA_24H_X2_B22|REP.A005_HELA_24H_X3_B22,REP.A005_HELA_24H_X1_B22:P01|REP.A005_HELA_24H_X2_B22:P01|REP.A005_HELA_24H_X3_B22:P01,,REP,iniparib,1,1,0,1,242,iniparib_10 uM_24 h_HELA,1,iniparib_10 uM_24 h
b23,10,10,uM,10 uM,24 h,24,h,HELA,BRD-K57371763,3,0.68,429,0.546152,0,"0.33,0.33,0.34",0,0,0.676644,0.874829,10.84,46.0523,1,1,BRD-K57371763,REP.A014_HELA_24H:D13,trt_cp,HELA,D13,REP.A014_HELA_24H_X1_B23|REP.A014_HELA_24H_X2_B23|REP.A014_HELA_24H_X3_B23,REP.A014_HELA_24H_X1_B23:D13|REP.A014_HELA_24H_X2_B23:D13|REP.A014_HELA_24H_X3_B23:D13,,REP,fidaxomicin,1,1,0,1,242,fidaxomicin_10 uM_24 h_HELA,1,fidaxomicin_10 uM_24 h
b23,10,10,uM,10 uM,24 h,24,h,HELA,BRD-K40797222,3,0.4172,335,0.378029,0.0225023,"0.32,0.33,0.35",1.0929,0.819672,0.391003,0.569381,10.84,46.0523,1,1,BRD-K40797222,REP.A014_HELA_24H:O07,trt_cp,HELA,O07,REP.A014_HELA_24H_X1_B23|REP.A014_HELA_24H_X2_B23|REP.A014_HELA_24H_X3_B23,REP.A014_HELA_24H_X1_B23:O07|REP.A014_HELA_24H_X2_B23:O07|REP.A014_HELA_24H_X3_B23:O07,,REP,SC-12267,1,1,0,1,242,SC-12267_10 uM_24 h_HELA,1,SC-12267_10 uM_24 h
b23,10,10,uM,10 uM,24 h,24,h,HELA,BRD-K69726595,3,0.5326,271,0.384163,0.223414,"0.34,0.34,0.31",1.21055,0.265616,0.473389,0.786122,13.62,59.8622,1,1,BRD-K69726595,REP.A023_HELA_24H:G07,trt_cp,HELA,G07,REP.A023_HELA_24H_X1_B23|REP.A023_HELA_24H_X2_B23|REP.A023_HELA_24H_X3_B23,REP.A023_HELA_24H_X1_B23:G07|REP.A023_HELA_24H_X2_B23:G07|REP.A023_HELA_24H_X3_B23:G07,,REP,mericitabine,1,1,0,1,242,mericitabine_10 uM_24 h_HELA,1,mericitabine_10 uM_24 h
b22,10,10,uM,10 uM,24 h,24,h,HELA,BRD-K15916496,3,0.4478,297,0.368766,0.0221435,"0.37,0.27,0.37",5.36193,0.795756,0.290343,0.574718,4.8,18.8918,1,1,BRD-K15916496,REP.A002_HELA_24H:B19,trt_cp,HELA,B19,REP.A002_HELA_24H_X1_B22|REP.A002_HELA_24H_X2_B22|REP.A002_HELA_24H_X3_B22,REP.A002_HELA_24H_X1_B22:B19|REP.A002_HELA_24H_X2_B22:B19|REP.A002_HELA_24H_X3_B22:B19,,REP,clotrimazole,1,1,0,1,242,clotrimazole_10 uM_24 h_HELA,1,clotrimazole_10 uM_24 h
b23,1.11,1.11111,uM,1.11 uM,24 h,24,h,HELA,BRD-K63861289,3,0.6177,502,0.563081,0.198763,"0.31,0.34,0.36",0.398936,0.531562,0.551738,0.743665,20.02,79.644,1,1,BRD-K63861289,REP.A017_HELA_24H:P03,trt_cp,HELA,P03,REP.A017_HELA_24H_X1_B23|REP.A017_HELA_24H_X2_B23|REP.A017_HELA_24H_X3_B23,REP.A017_HELA_24H_X1_B23:P03|REP.A017_HELA_24H_X2_B23:P03|REP.A017_HELA_24H_X3_B23:P03,,REP,molsidomine,1,1,0,1,242,molsidomine_1.11 uM_24 h_HELA,1,molsidomine_1.11 uM_24 h
b23,0.04,0.0411523,uM,0.04 uM,24 h,24,h,HELA,BRD-K57252450,3,0.7839,598,0.692327,0.315032,"0.33,0.34,0.33",0.674294,1.08121,0.774147,0.835584,10.84,46.0523,1,1,BRD-K57252450,REP.A014_HELA_24H:C18,trt_cp,HELA,C18,REP.A014_HELA_24H_X1_B23|REP.A014_HELA_24H_X2_B23|REP.A014_HELA_24H_X3_B23,REP.A014_HELA_24H_X1_B23:C18|REP.A014_HELA_24H_X2_B23:C18|REP.A014_HELA_24H_X3_B23:C18,,REP,cilengitide,1,1,0,1,242,cilengitide_0.04 uM_24 h_HELA,1,cilengitide_0.04 uM_24 h
b23,10,10,uM,10 uM,24 h,24,h,HELA,BRD-A50311610,3,0.4818,259,0.357202,0.0220848,"0.33,0.31,0.37",0.132626,0,0.447607,0.721992,20.02,79.644,1,1,BRD-A50311610,REP.A017_HELA_24H:E01,trt_cp,HELA,E01,REP.A017_HELA_24H_X1_B23|REP.A017_HELA_24H_X2_B23|REP.A017_HELA_24H_X3_B23,REP.A017_HELA_24H_X1_B23:E01|REP.A017_HELA_24H_X2_B23:E01|REP.A017_HELA_24H_X3_B23:E01,,REP,meclizine,1,1,0,1,242,meclizine_10 uM_24 h_HELA,1,meclizine_10 uM_24 h
b23,10,10,uM,10 uM,24 h,24,h,HELA,BRD-K23875128,3,0.5986,378,0.481,0,"0.32,0.35,0.33",0,0,0.578627,0.81104,16.76,70.9733,1,1,BRD-K23875128,REP.A016_HELA_24H:O19,trt_cp,HELA,O19,REP.A016_HELA_24H_X1_B23|REP.A016_HELA_24H_X2_B23|REP.A016_HELA_24H_X3_B23,REP.A016_HELA_24H_X1_B23:O19|REP.A016_HELA_24H_X2_B23:O19|REP.A016_HELA_24H_X3_B23:O19,,REP,BRD-K23875128,1,1,0,1,242,BRD-K23875128_10 uM_24 h_HELA,1,BRD-K23875128_10 uM_24 h
b23,3.33,3.33333,uM,3.33 uM,24 h,24,h,HELA,BRD-A68493689,3,0.4689,193,0.304193,0.0223414,"0.33,0.32,0.35",0,1.07716,0.453917,0.561689,13.62,59.8622,1,1,BRD-A68493689,REP.A023_HELA_24H:D20,trt_cp,HELA,D20,REP.A023_HELA_24H_X1_B23|REP.A023_HELA_24H_X2_B23|REP.A023_HELA_24H_X3_B23,REP.A023_HELA_24H_X1_B23:D20|REP.A023_HELA_24H_X2_B23:D20|REP.A023_HELA_24H_X3_B23:D20,,REP,simeprevir,1,1,0,1,242,simeprevir_3.33 uM_24 h_HELA,1,simeprevir_3.33 uM_24 h
b23,10,10,uM,10 uM,24 h,24,h,HELA,BRD-A77216878,3,0.8037,711,0.764385,0,"0.34,0.33,0.33",0,0,0.802357,0.739061,16.76,70.9733,1,1,BRD-A77216878,REP.A016_HELA_24H:M07,trt_cp,HELA,M07,REP.A016_HELA_24H_X1_B23|REP.A016_HELA_24H_X2_B23|REP.A016_HELA_24H_X3_B23,REP.A016_HELA_24H_X1_B23:M07|REP.A016_HELA_24H_X2_B23:M07|REP.A016_HELA_24H_X3_B23:M07,,REP,manumycin-a,1,1,0,1,242,manumycin-a_10 uM_24 h_HELA,1,manumycin-a_10 uM_24 h
b22,10,10,uM,10 uM,3 h,3,h,HELA,BRD-A22769835,3,0.4602,204,0.309827,0.246416,"0.35,0.43,0.22",0.54238,0,0.278857,0.667124,7.73,30.3187,1,1,BRD-A22769835,REP.A004_HELA_3H:J01,trt_cp,HELA,J01,REP.A004_HELA_3H_X1_B22|REP.A004_HELA_3H_X2_B22|REP.A004_HELA_3H_X3_B22,REP.A004_HELA_3H_X1_B22:J01|REP.A004_HELA_3H_X2_B22:J01|REP.A004_HELA_3H_X3_B22:J01,,REP,homochlorcyclizine,1,1,0,1,242,homochlorcyclizine_10 uM_3 h_HELA,1,homochlorcyclizine_10 uM_3 h
b23,3.33,3.33333,uM,3.33 uM,24 h,24,h,HELA,BRD-K62196610,3,0.5753,384,0.475273,0.067446,"0.34,0.36,0.30",0,0.135135,0.491718,0.692649,23.79,85.6446,1,1,BRD-K62196610,REP.A018_HELA_24H:A14,trt_cp,HELA,A14,REP.A018_HELA_24H_X1_B23|REP.A018_HELA_24H_X2_B23|REP.A018_HELA_24H_X3_B24,REP.A018_HELA_24H_X1_B23:A14|REP.A018_HELA_24H_X2_B23:A14|REP.A018_HELA_24H_X3_B24:A14,,REP,AVN-944,1,1,0,1,242,AVN-944_3.33 uM_24 h_HELA,1,AVN-944_3.33 uM_24 h
b22,10,10,uM,10 uM,3 h,3,h,HELA,BRD-K17075857,3,0.4156,239,0.318689,0.0222222,"0.36,0.29,0.34",1.06383,0,0.333626,0.755243,12.03,52.2538,1,1,BRD-K17075857,REP.A002_HELA_3H:I07,trt_cp,HELA,I07,REP.A002_HELA_3H_X1_B22|REP.A002_HELA_3H_X2_B22|REP.A002_HELA_3H_X3_B22,REP.A002_HELA_3H_X1_B22:I07|REP.A002_HELA_3H_X2_B22:I07|REP.A002_HELA_3H_X3_B22:I07,,REP,chloroxine,1,1,0,1,242,chloroxine_10 uM_3 h_HELA,1,chloroxine_10 uM_3 h
b22,10,10,uM,10 uM,24 h,24,h,HELA,BRD-K26603252,3,0.85,637,0.744063,0,"0.34,0.34,0.32",0,0,0.767934,0.894518,8.08,31.9839,1,1,BRD-K26603252,REP.A001_HELA_24H:E01,trt_cp,HELA,E01,REP.A001_HELA_24H_X1_B22|REP.A001_HELA_24H_X2_B22|REP.A001_HELA_24H_X3_B22,REP.A001_HELA_24H_X1_B22:E01|REP.A001_HELA_24H_X2_B22:E01|REP.A001_HELA_24H_X3_B22:E01,,REP,PD-153035,1,1,0,1,242,PD-153035_10 uM_24 h_HELA,1,PD-153035_10 uM_24 h
b22,0.125,0.123457,uM,0.125 uM,3 h,3,h,HELA,BRD-K18194590,3,0.3365,419,0.379691,2.48889,"0.50,0.13,0.37",3.18307,21.1931,0.140685,0.348492,12.03,52.2538,1,1,BRD-K18194590,REP.A002_HELA_3H:O11,trt_cp,HELA,O11,REP.A002_HELA_3H_X1_B22|REP.A002_HELA_3H_X2_B22|REP.A002_HELA_3H_X3_B22,REP.A002_HELA_3H_X1_B22:O11|REP.A002_HELA_3H_X2_B22:O11|REP.A002_HELA_3H_X3_B22:O11,,REP,mephentermine,1,1,0,1,242,mephentermine_0.125 uM_3 h_HELA,1,mephentermine_0.125 uM_3 h
b22,10,10,uM,10 uM,24 h,24,h,HELA,BRD-K17026858,3,0.7132,486,0.595325,0,"0.34,0.34,0.32",0,0,0.672156,0.7942,4.8,18.8918,1,1,BRD-K17026858,REP.A002_HELA_24H:I01,trt_cp,HELA,I01,REP.A002_HELA_24H_X1_B22|REP.A002_HELA_24H_X2_B22|REP.A002_HELA_24H_X3_B22,REP.A002_HELA_24H_X1_B22:I01|REP.A002_HELA_24H_X2_B22:I01|REP.A002_HELA_24H_X3_B22:I01,,REP,pibenzimol,1,1,0,1,242,pibenzimol_10 uM_24 h_HELA,1,pibenzimol_10 uM_24 h
b22,2.22,2.30769,uM,2.22 uM,3 h,3,h,HELA,BRD-K10961822,3,0.5736,391,0.478876,0.530504,"0.33,0.34,0.33",0.13369,0.931585,0.563987,0.664548,12.81,55.9575,1,1,BRD-K10961822,REP.B005_HELA_3H:N01,trt_cp,HELA,N01,REP.B005_HELA_3H_X1_B22|REP.B005_HELA_3H_X2_B22|REP.B005_HELA_3H_X3_B22,REP.B005_HELA_3H_X1_B22:N01|REP.B005_HELA_3H_X2_B22:N01|REP.B005_HELA_3H_X3_B22:N01,,REP,latanoprost,1,1,0,1,242,latanoprost_2.22 uM_3 h_HELA,1,latanoprost_2.22 uM_3 h
b22,10,10,uM,10 uM,24 h,24,h,HELA,BRD-K53665955,3,0.5649,258,0.386035,0,"0.34,0.33,0.33",0,0.132275,0.556864,0.755649,10.01,42.0902,1,1,BRD-K53665955,REP.A007_HELA_24H:K01,trt_cp,HELA,K01,REP.A007_HELA_24H_X1_B22|REP.A007_HELA_24H_X2_B22|REP.A007_HELA_24H_X3_B22,REP.A007_HELA_24H_X1_B22:K01|REP.A007_HELA_24H_X2_B22:K01|REP.A007_HELA_24H_X3_B22:K01,,REP,MK-5108,1,1,0,1,242,MK-5108_10 uM_24 h_HELA,1,MK-5108_10 uM_24 h
b22,0.01,0.00949668,uM,0.01 uM,24 h,24,h,HELA,BRD-K15976406,3,0.717,440,0.567958,0,"0.33,0.32,0.35",0,0,0.679436,0.866537,8.79,35.9747,1,1,BRD-K15976406,REP.B002_HELA_24H:D06,trt_cp,HELA,D06,REP.B002_HELA_24H_X1_B22|REP.B002_HELA_24H_X2_B22|REP.B002_HELA_24H_X3_B22,REP.B002_HELA_24H_X1_B22:D06|REP.B002_HELA_24H_X2_B22:D06|REP.B002_HELA_24H_X3_B22:D06,,REP,telbivudine,1,1,0,1,242,telbivudine_0.01 uM_24 h_HELA,1,telbivudine_0.01 uM_24 h
