bead_batch,nearest_dose,pert_dose,pert_dose_unit,pert_idose,pert_itime,pert_time,pert_time_unit,cell_mfc_name,pert_mfc_id,nsample,cc_q75,ss_ngene,tas,pct_self_rank_q25,wt,median_recall_rank_spearman,median_recall_rank_wtcs_50,median_recall_score_spearman,median_recall_score_wtcs_50,batch_effect_tstat,batch_effect_tstat_pct,is_hiq,qc_pass,pert_id,sig_id,pert_type,cell_iname,det_wells,det_plates,distil_ids,build_name,project_code,cmap_name,is_exemplar_sig,is_ncs_sig,is_null_sig,quality_replicates,duplIdentifier,dupl_counts,conditionId
b3,10,10,uM,10 uM,24 h,24,h,PC3,BRD-K73991644,3,0.56,345,0.444461,0,"""""""""""""""""""""""""""""""""",0,0,0.511775,0.80504,20.96,81.3953,1,1,BRD-K73991644,CPC011_PC3_24H:BRD-K73991644-001-05-8:10,trt_cp,PC3,B17,CPC011_PC3_24H_X1_B3_DUO52HI53LO|CPC011_PC3_24H_X2_B3_DUO52HI53LO|CPC011_PC3_24H_X4_B5_DUO52HI53LO,CPC011_PC3_24H_X1_B3_DUO52HI53LO:B17|CPC011_PC3_24H_X2_B3_DUO52HI53LO:B17|CPC011_PC3_24H_X4_B5_DUO52HI53LO:B17,,CPC,isoquercetin,1,1,0,1,isoquercetin_10 uM_24 h_PC3,1,isoquercetin_10 uM_24 h
b4,10,10,uM,10 uM,24 h,24,h,PC3,BRD-K27141178,5,0.33,307,0.321852,0.871935,"""""""""""""""""""""""""""""""""",40.5077,44.7265,0.0358159,0.100058,25.55,88.4295,0,1,BRD-K27141178,CPC005_PC3_24H:BRD-K27141178-003-02-4:10,trt_cp,PC3,H02,CPC005_PC3_24H_X1_B4_DUO52HI53LO|CPC005_PC3_24H_X2_B4_DUO52HI53LO|CPC005_PC3_24H_X3_B4_DUO52HI53LO|CPC005_PC3_24H_X4_B5_DUO52HI53LO|CPC005_PC3_24H_X5_B5_DUO52HI53LO,CPC005_PC3_24H_X1_B4_DUO52HI53LO:H02|CPC005_PC3_24H_X2_B4_DUO52HI53LO:H02|CPC005_PC3_24H_X3_B4_DUO52HI53LO:H02|CPC005_PC3_24H_X4_B5_DUO52HI53LO:H02|CPC005_PC3_24H_X5_B5_DUO52HI53LO:H02,,CPC,SB-203186,1,1,0,1,SB-203186_10 uM_24 h_PC3,1,SB-203186_10 uM_24 h
f1b4,10,10,uM,10 uM,24 h,24,h,PC3,BRD-K14027855,5,0.58,463,0.524005,0.108932,"""""""""""""""""""""""""""""""""",0.266316,0.198939,0.569547,0.780094,21.13,81.6825,1,1,BRD-K14027855,CPC009_PC3_24H:BRD-K14027855-019-01-8:10,trt_cp,PC3,B10,CPC009_PC3_24H_X1_F1B4_DUO52HI53LO|CPC009_PC3_24H_X2_F1B4_DUO52HI53LO|CPC009_PC3_24H_X3_F1B4_DUO52HI53LO|CPC009_PC3_24H_X4_B5_DUO52HI53LO|CPC009_PC3_24H_X5_F1B5_DUO52HI53LO,CPC009_PC3_24H_X1_F1B4_DUO52HI53LO:B10|CPC009_PC3_24H_X2_F1B4_DUO52HI53LO:B10|CPC009_PC3_24H_X3_F1B4_DUO52HI53LO:B10|CPC009_PC3_24H_X4_B5_DUO52HI53LO:B10|CPC009_PC3_24H_X5_F1B5_DUO52HI53LO:B10,,CPC,BRD-K14027855,1,1,0,1,BRD-K14027855_10 uM_24 h_PC3,1,BRD-K14027855_10 uM_24 h
b4,10,10,uM,10 uM,6 h,6,h,PC3,BRD-K73982490,3,0.35,277,0.314851,0.137646,"""""""""""""""""""""""""""""""""",0.661376,0.533345,0.31934,0.646374,19.78,79.242,1,1,BRD-K73982490,CPC014_PC3_6H:BRD-K73982490-001-01-1:10,trt_cp,PC3,N04,CPC014_PC3_6H_X1_B4_DUO52HI53LO|CPC014_PC3_6H_X2_B4_DUO52HI53LO|CPC014_PC3_6H_X3_B4_DUO52HI53LO,CPC014_PC3_6H_X1_B4_DUO52HI53LO:N04|CPC014_PC3_6H_X2_B4_DUO52HI53LO:N04|CPC014_PC3_6H_X3_B4_DUO52HI53LO:N04,,CPC,BI-78D3,1,1,0,1,BI-78D3_10 uM_6 h_PC3,1,BI-78D3_10 uM_6 h
b3,10,10,uM,10 uM,6 h,6,h,PC3,BRD-K29198371,5,0.4,439,0.423734,1.73067,"""""""""""""""""""""""""""""""""",22.6445,19.4815,0.070257,0.317247,15.49,66.6667,0,1,BRD-K29198371,CPC007_PC3_6H:BRD-K29198371-001-06-2:10,trt_cp,PC3,B11,CPC007_PC3_6H_X1_B3_DUO52HI53LO|CPC007_PC3_6H_X2_B3_DUO52HI53LO|CPC007_PC3_6H_X3_B3_DUO52HI53LO|CPC007_PC3_6H_X4_F1B5_DUO52HI53LO|CPC007_PC3_6H_X5_F1B5_DUO52HI53LO,CPC007_PC3_6H_X1_B3_DUO52HI53LO:B11|CPC007_PC3_6H_X2_B3_DUO52HI53LO:B11|CPC007_PC3_6H_X3_B3_DUO52HI53LO:B11|CPC007_PC3_6H_X4_F1B5_DUO52HI53LO:B11|CPC007_PC3_6H_X5_F1B5_DUO52HI53LO:B11,,CPC,JAS07-003,1,1,0,1,JAS07-003_10 uM_6 h_PC3,1,JAS07-003_10 uM_6 h
b4,10,10,uM,10 uM,6 h,6,h,PC3,BRD-K86899078,5,0.38,292,0.336832,0.706522,"""""""""""""""""""""""""""""""""",1.15126,0.744427,0.312503,0.644833,28.6,91.1858,1,1,BRD-K86899078,CPC019_PC3_6H:BRD-K86899078-001-01-2:10,trt_cp,PC3,C22,CPC019_PC3_6H_X1_B4_DUO52HI53LO|CPC019_PC3_6H_X2_B4_DUO52HI53LO|CPC019_PC3_6H_X3_B4_DUO52HI53LO|CPC019_PC3_6H_X4_F1B4_DUO52HI53LO|CPC019_PC3_6H_X5_F1B4_DUO52HI53LO,CPC019_PC3_6H_X1_B4_DUO52HI53LO:C22|CPC019_PC3_6H_X2_B4_DUO52HI53LO:C22|CPC019_PC3_6H_X3_B4_DUO52HI53LO:C22|CPC019_PC3_6H_X4_F1B4_DUO52HI53LO:C22|CPC019_PC3_6H_X5_F1B4_DUO52HI53LO:C22,,CPC,BRD-K86899078,1,1,0,1,BRD-K86899078_10 uM_6 h_PC3,1,BRD-K86899078_10 uM_6 h
b5,10,10,uM,10 uM,24 h,24,h,PC3,BRD-A96799240,5,0.49,326,0.404145,0.054615,"""""""""""""""""""""""""""""""""",0.26738,0.336775,0.44,0.709284,18.07,74.5047,1,1,BRD-A96799240,CPC014_PC3_24H:BRD-A96799240-001-01-7:10,trt_cp,PC3,L11,CPC014_PC3_24H_X1_B5_DUO52HI53LO|CPC014_PC3_24H_X2_B5_DUO52HI53LO|CPC014_PC3_24H_X3_F2B4_DUO52HI53LO|CPC014_PC3_24H_X4_B5_DUO52HI53LO|CPC014_PC3_24H_X5.L2_F2B5_DUO52HI53LO,CPC014_PC3_24H_X1_B5_DUO52HI53LO:L11|CPC014_PC3_24H_X2_B5_DUO52HI53LO:L11|CPC014_PC3_24H_X3_F2B4_DUO52HI53LO:L11|CPC014_PC3_24H_X4_B5_DUO52HI53LO:L11|CPC014_PC3_24H_X5.L2_F2B5_DUO52HI53LO:L11,,CPC,BRD-A96799240,1,1,0,1,BRD-A96799240_10 uM_24 h_PC3,1,BRD-A96799240_10 uM_24 h
b4,10,10,uM,10 uM,6 h,6,h,PC3,BRD-K77008974,4,0.51,376,0.442802,0.137646,"""""""""""""""""""""""""""""""""",0.474252,0.403353,0.438325,0.689574,19.78,79.242,1,1,BRD-K77008974,CPC014_PC3_6H:BRD-K77008974-001-01-6:10,trt_cp,PC3,O02,CPC014_PC3_6H_X1_B4_DUO52HI53LO|CPC014_PC3_6H_X2_B4_DUO52HI53LO|CPC014_PC3_6H_X3_B4_DUO52HI53LO|CPC014_PC3_6H_X4_B5_DUO52HI53LO,CPC014_PC3_6H_X1_B4_DUO52HI53LO:O02|CPC014_PC3_6H_X2_B4_DUO52HI53LO:O02|CPC014_PC3_6H_X3_B4_DUO52HI53LO:O02|CPC014_PC3_6H_X4_B5_DUO52HI53LO:O02,,CPC,WYE-354,1,1,0,1,WYE-354_10 uM_6 h_PC3,1,WYE-354_10 uM_6 h
b5,10,10,uM,10 uM,24 h,24,h,PC3,BRD-K07265709,5,0.55,312,0.41888,0.10923,"""""""""""""""""""""""""""""""""",0.200178,0.133333,0.498182,0.71959,18.07,74.5047,1,1,BRD-K07265709,CPC014_PC3_24H:BRD-K07265709-003-01-5:10,trt_cp,PC3,F16,CPC014_PC3_24H_X1_B5_DUO52HI53LO|CPC014_PC3_24H_X2_B5_DUO52HI53LO|CPC014_PC3_24H_X3_F2B4_DUO52HI53LO|CPC014_PC3_24H_X4_B5_DUO52HI53LO|CPC014_PC3_24H_X5.L2_F2B5_DUO52HI53LO,CPC014_PC3_24H_X1_B5_DUO52HI53LO:F16|CPC014_PC3_24H_X2_B5_DUO52HI53LO:F16|CPC014_PC3_24H_X3_F2B4_DUO52HI53LO:F16|CPC014_PC3_24H_X4_B5_DUO52HI53LO:F16|CPC014_PC3_24H_X5.L2_F2B5_DUO52HI53LO:F16,,CPC,razoxane,1,1,0,1,razoxane_10 uM_24 h_PC3,1,razoxane_10 uM_24 h
b3,10,10,uM,10 uM,24 h,24,h,PC3,BRD-A44551378-001-01-9,4,0.3705,453,0.414261,0.107411,"0.30,0.17,0.25,0.28",1.48485,4.64893,0.305207,0.520911,30.03,91.8748,1,1,BRD-A44551378,CPC001_PC3_24H:N01,trt_cp,PC3,N01,CPC001_PC3_24H_X2_B3_DUO52HI53LO|CPC001_PC3_24H_X3_F1B3_DUO52HI53LO|CPC001_PC3_24H_X4_F2B4_DUO52HI53LO|CPC001_PC3_24H_X5_B5_DUO52HI53LO,CPC001_PC3_24H_X2_B3_DUO52HI53LO:N01|CPC001_PC3_24H_X3_F1B3_DUO52HI53LO:N01|CPC001_PC3_24H_X4_F2B4_DUO52HI53LO:N01|CPC001_PC3_24H_X5_B5_DUO52HI53LO:N01,,CPC,LFM-A12,1,1,0,1,LFM-A12_10 uM_24 h_PC3,1,LFM-A12_10 uM_24 h
f2b4,10,10,uM,10 uM,24 h,24,h,PC3,BRD-K69888333,5,0.38,367,0.37762,0.216216,"""""""""""""""""""""""""""""""""",2.26903,0.465429,0.230496,0.582591,23.45,85.3575,1,1,BRD-K69888333,CPC012_PC3_24H:BRD-K69888333-001-01-7:10,trt_cp,PC3,L13,CPC012_PC3_24H_X1_F2B4_DUO52HI53LO|CPC012_PC3_24H_X2_B5_DUO52HI53LO|CPC012_PC3_24H_X3_F1B5_DUO52HI53LO|CPC012_PC3_24H_X4.L2_F2B5_DUO52HI53LO|CPC012_PC3_24H_X5.L2_F2B5_DUO52HI53LO,CPC012_PC3_24H_X1_F2B4_DUO52HI53LO:L13|CPC012_PC3_24H_X2_B5_DUO52HI53LO:L13|CPC012_PC3_24H_X3_F1B5_DUO52HI53LO:L13|CPC012_PC3_24H_X4.L2_F2B5_DUO52HI53LO:L13|CPC012_PC3_24H_X5.L2_F2B5_DUO52HI53LO:L13,,CPC,BRD-K69888333,1,1,0,1,BRD-K69888333_10 uM_24 h_PC3,1,BRD-K69888333_10 uM_24 h
b4,12,11.1,uM,12 uM,24 h,24,h,PC3,BRD-K19295594-001-08-5,5,0.7767,553,0.662704,0,"0.21,0.20,0.18,0.21,0.20",0,0,0.726114,0.841626,21.67,82.8883,1,1,BRD-K19295594,CPC006_PC3_24H:G11,trt_cp,PC3,G11,CPC006_PC3_24H_X1_B4_DUO52HI53LO|CPC006_PC3_24H_X2_F1B3_DUO52HI53LO|CPC006_PC3_24H_X3_F1B3_DUO52HI53LO|CPC006_PC3_24H_X4_B4_DUO52HI53LO|CPC006_PC3_24H_X5_B4_DUO52HI53LO,CPC006_PC3_24H_X1_B4_DUO52HI53LO:G11|CPC006_PC3_24H_X2_F1B3_DUO52HI53LO:G11|CPC006_PC3_24H_X3_F1B3_DUO52HI53LO:G11|CPC006_PC3_24H_X4_B4_DUO52HI53LO:G11|CPC006_PC3_24H_X5_B4_DUO52HI53LO:G11,,CPC,gossypol,1,1,0,1,gossypol_12 uM_24 h_PC3,1,gossypol_12 uM_24 h
b5,10,10,uM,10 uM,24 h,24,h,PC3,BRD-A96746500,5,0.25,425,0.329606,5.07042,"""""""""""""""""""""""""""""""""",19.8723,35.9804,0.0819065,0.292488,21.35,82.3428,0,1,BRD-A96746500,CPC008_PC3_24H:BRD-A96746500-019-01-5:10,trt_cp,PC3,I19,CPC008_PC3_24H_X1_B5_DUO52HI53LO|CPC008_PC3_24H_X2_B5_DUO52HI53LO|CPC008_PC3_24H_X3_B5_DUO52HI53LO|CPC008_PC3_24H_X4_B5_DUO52HI53LO|CPC008_PC3_24H_X5_B5_DUO52HI53LO,CPC008_PC3_24H_X1_B5_DUO52HI53LO:I19|CPC008_PC3_24H_X2_B5_DUO52HI53LO:I19|CPC008_PC3_24H_X3_B5_DUO52HI53LO:I19|CPC008_PC3_24H_X4_B5_DUO52HI53LO:I19|CPC008_PC3_24H_X5_B5_DUO52HI53LO:I19,,CPC,BRD-A96746500,1,1,0,1,BRD-A96746500_10 uM_24 h_PC3,1,BRD-A96746500_10 uM_24 h
f2b4,10,10,uM,10 uM,24 h,24,h,PC3,BRD-K99615199,5,0.31,368,0.341535,2.42981,"""""""""""""""""""""""""""""""""",12.2144,25.915,0.142483,0.263488,19.15,77.5194,0,1,BRD-K99615199,CPC010_PC3_24H:BRD-K99615199-001-15-1:10,trt_cp,PC3,B22,CPC010_PC3_24H_X1_F2B4_DUO52HI53LO|CPC010_PC3_24H_X2_B5_DUO52HI53LO|CPC010_PC3_24H_X3_B5_DUO52HI53LO|CPC010_PC3_24H_X4_F2B4_DUO52HI53LO|CPC010_PC3_24H_X5_B5_DUO52HI53LO,CPC010_PC3_24H_X1_F2B4_DUO52HI53LO:B22|CPC010_PC3_24H_X2_B5_DUO52HI53LO:B22|CPC010_PC3_24H_X3_B5_DUO52HI53LO:B22|CPC010_PC3_24H_X4_F2B4_DUO52HI53LO:B22|CPC010_PC3_24H_X5_B5_DUO52HI53LO:B22,,CPC,BRD-K99615199,1,1,0,1,BRD-K99615199_10 uM_24 h_PC3,1,BRD-K99615199_10 uM_24 h
b3,10,10,uM,10 uM,6 h,6,h,PC3,BRD-K57238941,5,0.46,284,0.365484,0.107701,"""""""""""""""""""""""""""""""""",0.132275,0.265608,0.387652,0.623135,27.53,90.2957,1,1,BRD-K57238941,CPC008_PC3_6H:BRD-K57238941-001-06-2:10,trt_cp,PC3,F10,CPC008_PC3_6H_X1_B3_DUO52HI53LO|CPC008_PC3_6H_X2_B3_DUO52HI53LO|CPC008_PC3_6H_X3_B3_DUO52HI53LO|CPC008_PC3_6H_X4_F1B5_DUO52HI53LO|CPC008_PC3_6H_X5_F1B5_DUO52HI53LO,CPC008_PC3_6H_X1_B3_DUO52HI53LO:F10|CPC008_PC3_6H_X2_B3_DUO52HI53LO:F10|CPC008_PC3_6H_X3_B3_DUO52HI53LO:F10|CPC008_PC3_6H_X4_F1B5_DUO52HI53LO:F10|CPC008_PC3_6H_X5_F1B5_DUO52HI53LO:F10,,CPC,BRD-K57238941,1,1,0,1,BRD-K57238941_10 uM_6 h_PC3,1,BRD-K57238941_10 uM_6 h
b3,10,10,uM,10 uM,6 h,6,h,PC3,BRD-K98490050,5,0.39,386,0.392335,0.219058,"""""""""""""""""""""""""""""""""",0.338398,0,0.2751,0.644265,25.1,87.8266,1,1,BRD-K98490050,CPC004_PC3_6H:BRD-K98490050-001-01-8:10,trt_cp,PC3,D04,CPC004_PC3_6H_X1_B3_DUO52HI53LO|CPC004_PC3_6H_X2_B3_DUO52HI53LO|CPC004_PC3_6H_X3_B3_DUO52HI53LO|CPC004_PC3_6H_X4_B4_DUO52HI53LO|CPC004_PC3_6H_X5_F1B5_DUO52HI53LO,CPC004_PC3_6H_X1_B3_DUO52HI53LO:D04|CPC004_PC3_6H_X2_B3_DUO52HI53LO:D04|CPC004_PC3_6H_X3_B3_DUO52HI53LO:D04|CPC004_PC3_6H_X4_B4_DUO52HI53LO:D04|CPC004_PC3_6H_X5_F1B5_DUO52HI53LO:D04,,CPC,amsacrine,1,1,0,1,amsacrine_10 uM_6 h_PC3,1,amsacrine_10 uM_6 h
b5,10,10,uM,10 uM,24 h,24,h,PC3,BRD-A80793822,4,0.33,531,0.423287,4.38116,"""""""""""""""""""""""""""""""""",18.5287,14.942,0.157614,0.48072,19.14,77.4907,0,1,BRD-A80793822,CPC020_PC3_24H:BRD-A80793822-001-01-4:10,trt_cp,PC3,O01,CPC020_PC3_24H_X1_B5_DUO52HI53LO|CPC020_PC3_24H_X2_B5_DUO52HI53LO|CPC020_PC3_24H_X4_B5_DUO52HI53LO|CPC020_PC3_24H_X5_B5_DUO52HI53LO,CPC020_PC3_24H_X1_B5_DUO52HI53LO:O01|CPC020_PC3_24H_X2_B5_DUO52HI53LO:O01|CPC020_PC3_24H_X4_B5_DUO52HI53LO:O01|CPC020_PC3_24H_X5_B5_DUO52HI53LO:O01,,CPC,pemoline,1,1,0,1,pemoline_10 uM_24 h_PC3,1,pemoline_10 uM_24 h
b4,10,10,uM,10 uM,6 h,6,h,PC3,BRD-K76236182,5,0.39,326,0.360555,0.110193,"""""""""""""""""""""""""""""""""",0.813795,0.133333,0.296384,0.656013,30.89,92.5639,1,1,BRD-K76236182,CPC013_PC3_6H:BRD-K76236182-001-01-2:10,trt_cp,PC3,E02,CPC013_PC3_6H_X1_B4_DUO52HI53LO|CPC013_PC3_6H_X2_B4_DUO52HI53LO|CPC013_PC3_6H_X3_B4_DUO52HI53LO|CPC013_PC3_6H_X4_B5_DUO52HI53LO|CPC013_PC3_6H_X5_B5_DUO52HI53LO,CPC013_PC3_6H_X1_B4_DUO52HI53LO:E02|CPC013_PC3_6H_X2_B4_DUO52HI53LO:E02|CPC013_PC3_6H_X3_B4_DUO52HI53LO:E02|CPC013_PC3_6H_X4_B5_DUO52HI53LO:E02|CPC013_PC3_6H_X5_B5_DUO52HI53LO:E02,,CPC,BRD-K76236182,1,1,0,1,BRD-K76236182_10 uM_6 h_PC3,1,BRD-K76236182_10 uM_6 h
b3,10,10,uM,10 uM,6 h,6,h,PC3,BRD-K79511609,4,0.46,334,0.396354,0,"""""""""""""""""""""""""""""""""",0,0,0.453496,0.717696,19.5,78.4668,1,1,BRD-K79511609,CPC011_PC3_6H:BRD-K79511609-001-17-6:10,trt_cp,PC3,B22,CPC011_PC3_6H_X1_B3_DUO52HI53LO|CPC011_PC3_6H_X3_B3_DUO52HI53LO|CPC011_PC3_6H_X4_B5_DUO52HI53LO|CPC011_PC3_6H_X5_B5_DUO52HI53LO,CPC011_PC3_6H_X1_B3_DUO52HI53LO:B22|CPC011_PC3_6H_X3_B3_DUO52HI53LO:B22|CPC011_PC3_6H_X4_B5_DUO52HI53LO:B22|CPC011_PC3_6H_X5_B5_DUO52HI53LO:B22,,CPC,BRD-K79511609,1,1,0,1,BRD-K79511609_10 uM_6 h_PC3,1,BRD-K79511609_10 uM_6 h
b5,10,10,uM,10 uM,24 h,24,h,PC3,BRD-K06436323,5,0.4,262,0.327349,0.112676,"""""""""""""""""""""""""""""""""",2.19593,0.202371,0.276188,0.578232,21.35,82.3428,1,1,BRD-K06436323,CPC008_PC3_24H:BRD-K06436323-001-01-3:10,trt_cp,PC3,O04,CPC008_PC3_24H_X1_B5_DUO52HI53LO|CPC008_PC3_24H_X2_B5_DUO52HI53LO|CPC008_PC3_24H_X3_B5_DUO52HI53LO|CPC008_PC3_24H_X4_B5_DUO52HI53LO|CPC008_PC3_24H_X5_B5_DUO52HI53LO,CPC008_PC3_24H_X1_B5_DUO52HI53LO:O04|CPC008_PC3_24H_X2_B5_DUO52HI53LO:O04|CPC008_PC3_24H_X3_B5_DUO52HI53LO:O04|CPC008_PC3_24H_X4_B5_DUO52HI53LO:O04|CPC008_PC3_24H_X5_B5_DUO52HI53LO:O04,,CPC,BRD-K06436323,1,1,0,1,BRD-K06436323_10 uM_24 h_PC3,1,BRD-K06436323_10 uM_24 h
b3,10,10,uM,10 uM,6 h,6,h,PC3,BRD-K05331696,5,0.31,354,0.334976,0.921909,"""""""""""""""""""""""""""""""""",1.00196,0.530876,0.181407,0.516672,24.26,86.4198,1,1,BRD-K05331696,CPC010_PC3_6H:BRD-K05331696-001-02-4:10,trt_cp,PC3,A06,CPC010_PC3_6H_X1_B3_DUO52HI53LO|CPC010_PC3_6H_X2_B3_DUO52HI53LO|CPC010_PC3_6H_X3_B3_DUO52HI53LO|CPC010_PC3_6H_X4_F1B5_DUO52HI53LO|CPC010_PC3_6H_X5_F1B5_DUO52HI53LO,CPC010_PC3_6H_X1_B3_DUO52HI53LO:A06|CPC010_PC3_6H_X2_B3_DUO52HI53LO:A06|CPC010_PC3_6H_X3_B3_DUO52HI53LO:A06|CPC010_PC3_6H_X4_F1B5_DUO52HI53LO:A06|CPC010_PC3_6H_X5_F1B5_DUO52HI53LO:A06,,CPC,BRD-K05331696,1,1,0,1,BRD-K05331696_10 uM_6 h_PC3,1,BRD-K05331696_10 uM_6 h
b4,10,10,uM,10 uM,6 h,6,h,PC3,BRD-K01507359,5,0.27,331,0.302292,2.09945,"""""""""""""""""""""""""""""""""",12.9144,44.2101,0.191942,0.141669,23.38,85.1852,0,1,BRD-K01507359,CPC020_PC3_6H:BRD-K01507359-001-10-4:10,trt_cp,PC3,L01,CPC020_PC3_6H_X1_B4_DUO52HI53LO|CPC020_PC3_6H_X2_B4_DUO52HI53LO|CPC020_PC3_6H_X3_B4_DUO52HI53LO|CPC020_PC3_6H_X4_F1B4_DUO52HI53LO|CPC020_PC3_6H_X5_B5_DUO52HI53LO,CPC020_PC3_6H_X1_B4_DUO52HI53LO:L01|CPC020_PC3_6H_X2_B4_DUO52HI53LO:L01|CPC020_PC3_6H_X3_B4_DUO52HI53LO:L01|CPC020_PC3_6H_X4_F1B4_DUO52HI53LO:L01|CPC020_PC3_6H_X5_B5_DUO52HI53LO:L01,,CPC,rifampicin,1,1,0,1,rifampicin_10 uM_6 h_PC3,1,rifampicin_10 uM_6 h
b5,10,10,uM,10 uM,24 h,24,h,PC3,BRD-K95196255,4,0.45,341,0.396108,0.274348,"""""""""""""""""""""""""""""""""",0.546165,0.539502,0.41908,0.746071,10.89,46.2245,1,1,BRD-K95196255,CPC007_PC3_24H:BRD-K95196255-001-09-0:10,trt_cp,PC3,E08,CPC007_PC3_24H_X1_B5_DUO52HI53LO|CPC007_PC3_24H_X2_B5_DUO52HI53LO|CPC007_PC3_24H_X3_B5_DUO52HI53LO|CPC007_PC3_24H_X5_F1B5_DUO52HI53LO,CPC007_PC3_24H_X1_B5_DUO52HI53LO:E08|CPC007_PC3_24H_X2_B5_DUO52HI53LO:E08|CPC007_PC3_24H_X3_B5_DUO52HI53LO:E08|CPC007_PC3_24H_X5_F1B5_DUO52HI53LO:E08,,CPC,BRD-K95196255,1,1,0,1,BRD-K95196255_10 uM_24 h_PC3,1,BRD-K95196255_10 uM_24 h
b4,10,10,uM,10 uM,6 h,6,h,PC3,BRD-K76938712,5,0.41,271,0.33706,0.0550964,"""""""""""""""""""""""""""""""""",0.133333,0.603862,0.346498,0.616712,30.89,92.5639,1,1,BRD-K76938712,CPC013_PC3_6H:BRD-K76938712-001-01-2:10,trt_cp,PC3,E04,CPC013_PC3_6H_X1_B4_DUO52HI53LO|CPC013_PC3_6H_X2_B4_DUO52HI53LO|CPC013_PC3_6H_X3_B4_DUO52HI53LO|CPC013_PC3_6H_X4_B5_DUO52HI53LO|CPC013_PC3_6H_X5_B5_DUO52HI53LO,CPC013_PC3_6H_X1_B4_DUO52HI53LO:E04|CPC013_PC3_6H_X2_B4_DUO52HI53LO:E04|CPC013_PC3_6H_X3_B4_DUO52HI53LO:E04|CPC013_PC3_6H_X4_B5_DUO52HI53LO:E04|CPC013_PC3_6H_X5_B5_DUO52HI53LO:E04,,CPC,BRD-K76938712,1,1,0,1,BRD-K76938712_10 uM_6 h_PC3,1,BRD-K76938712_10 uM_6 h
b3,10,10,uM,10 uM,6 h,6,h,PC3,BRD-A47816767,5,0.44,308,0.372248,0,"""""""""""""""""""""""""""""""""",0.0668449,0.333232,0.362976,0.632082,15.49,66.6667,1,1,BRD-A47816767,CPC007_PC3_6H:BRD-A47816767-001-11-1:10,trt_cp,PC3,J09,CPC007_PC3_6H_X1_B3_DUO52HI53LO|CPC007_PC3_6H_X2_B3_DUO52HI53LO|CPC007_PC3_6H_X3_B3_DUO52HI53LO|CPC007_PC3_6H_X4_F1B5_DUO52HI53LO|CPC007_PC3_6H_X5_F1B5_DUO52HI53LO,CPC007_PC3_6H_X1_B3_DUO52HI53LO:J09|CPC007_PC3_6H_X2_B3_DUO52HI53LO:J09|CPC007_PC3_6H_X3_B3_DUO52HI53LO:J09|CPC007_PC3_6H_X4_F1B5_DUO52HI53LO:J09|CPC007_PC3_6H_X5_F1B5_DUO52HI53LO:J09,,CPC,BRD-A47816767,1,1,0,1,BRD-A47816767_10 uM_6 h_PC3,1,BRD-A47816767_10 uM_6 h
b3,10,10,uM,10 uM,6 h,6,h,PC3,BRD-K46424862,4,0.43,412,0.425612,0.270636,"""""""""""""""""""""""""""""""""",2.40326,3.94808,0.354698,0.527601,30.81,92.5065,1,1,BRD-K46424862,CPC005_PC3_6H:BRD-K46424862-001-04-2:10,trt_cp,PC3,H03,CPC005_PC3_6H_X1_B3_DUO52HI53LO|CPC005_PC3_6H_X2_B3_DUO52HI53LO|CPC005_PC3_6H_X3_B3_DUO52HI53LO|CPC005_PC3_6H_X5_F1B5_DUO52HI53LO,CPC005_PC3_6H_X1_B3_DUO52HI53LO:H03|CPC005_PC3_6H_X2_B3_DUO52HI53LO:H03|CPC005_PC3_6H_X3_B3_DUO52HI53LO:H03|CPC005_PC3_6H_X5_F1B5_DUO52HI53LO:H03,,CPC,hymecromone,1,1,0,1,hymecromone_10 uM_6 h_PC3,1,hymecromone_10 uM_6 h
