bead_batch,nearest_dose,pert_dose,pert_dose_unit,pert_idose,pert_itime,pert_time,pert_time_unit,cell_mfc_name,pert_mfc_id,nsample,cc_q75,ss_ngene,tas,pct_self_rank_q25,wt,median_recall_rank_spearman,median_recall_rank_wtcs_50,median_recall_score_spearman,median_recall_score_wtcs_50,batch_effect_tstat,batch_effect_tstat_pct,is_hiq,qc_pass,pert_id,sig_id,pert_type,cell_iname,det_wells,det_plates,distil_ids,build_name,project_code,cmap_name,is_exemplar_sig,is_ncs_sig,is_null_sig,quality_replicates,duplIdentifier,dupl_counts,conditionId
b4,10,10,uM,10 uM,6 h,6,h,PC3,BRD-K25731886,3,0.4,298,0.349115,1.7796,"""""""""""""""""""""""""""""""""",18.2777,40.8188,0.0986613,0.127822,15.57,67.1548,0,1,BRD-K25731886,CPC012_PC3_6H:BRD-K25731886-001-01-3:10,trt_cp,PC3,L24,CPC012_PC3_6H_X1_B4_DUO52HI53LO|CPC012_PC3_6H_X4_F1B5_DUO52HI53LO|CPC012_PC3_6H_X5_F1B5_DUO52HI53LO,CPC012_PC3_6H_X1_B4_DUO52HI53LO:L24|CPC012_PC3_6H_X4_F1B5_DUO52HI53LO:L24|CPC012_PC3_6H_X5_F1B5_DUO52HI53LO:L24,,CPC,BRD-K25731886,1,1,0,1,BRD-K25731886_10 uM_6 h_PC3,1,BRD-K25731886_10 uM_6 h
b3,10,10,uM,10 uM,6 h,6,h,PC3,BRD-K72895815,4,0.33,278,0.306274,0.135685,"""""""""""""""""""""""""""""""""",0,0.0664894,0.287825,0.605489,21.06,81.4815,1,1,BRD-K72895815,CPC003_PC3_6H:BRD-K72895815-001-01-4:10,trt_cp,PC3,D02,CPC003_PC3_6H_X1_B3_DUO52HI53LO|CPC003_PC3_6H_X3_B3_DUO52HI53LO|CPC003_PC3_6H_X4_F2B4_DUO52HI53LO|CPC003_PC3_6H_X5_F1B5_DUO52HI53LO,CPC003_PC3_6H_X1_B3_DUO52HI53LO:D02|CPC003_PC3_6H_X3_B3_DUO52HI53LO:D02|CPC003_PC3_6H_X4_F2B4_DUO52HI53LO:D02|CPC003_PC3_6H_X5_F1B5_DUO52HI53LO:D02,,CPC,SSR-69071,1,1,0,1,SSR-69071_10 uM_6 h_PC3,1,SSR-69071_10 uM_6 h
b3,10,10,uM,10 uM,6 h,6,h,PC3,BRD-A79465854,4,0.6,410,0.501531,0,"""""""""""""""""""""""""""""""""",0.268817,0,0.471524,0.789772,24.57,86.8217,1,1,BRD-A79465854,CPC006_PC3_6H:BRD-A79465854-001-01-3:10,trt_cp,PC3,G14,CPC006_PC3_6H_X1_B3_DUO52HI53LO|CPC006_PC3_6H_X2_B3_DUO52HI53LO|CPC006_PC3_6H_X3_B3_DUO52HI53LO|CPC006_PC3_6H_X4_B4_DUO52HI53LO,CPC006_PC3_6H_X1_B3_DUO52HI53LO:G14|CPC006_PC3_6H_X2_B3_DUO52HI53LO:G14|CPC006_PC3_6H_X3_B3_DUO52HI53LO:G14|CPC006_PC3_6H_X4_B4_DUO52HI53LO:G14,,CPC,auranofin,1,1,0,1,auranofin_10 uM_6 h_PC3,1,auranofin_10 uM_6 h
b3,10,10,uM,10 uM,6 h,6,h,PC3,BRD-K96471533,4,0.3,300,0.303355,0.0674309,"""""""""""""""""""""""""""""""""",0.0673854,0,0.264781,0.663623,19.5,78.4668,1,1,BRD-K96471533,CPC011_PC3_6H:BRD-K96471533-001-04-1:10,trt_cp,PC3,L04,CPC011_PC3_6H_X1_B3_DUO52HI53LO|CPC011_PC3_6H_X3_B3_DUO52HI53LO|CPC011_PC3_6H_X4_B5_DUO52HI53LO|CPC011_PC3_6H_X5_B5_DUO52HI53LO,CPC011_PC3_6H_X1_B3_DUO52HI53LO:L04|CPC011_PC3_6H_X3_B3_DUO52HI53LO:L04|CPC011_PC3_6H_X4_B5_DUO52HI53LO:L04|CPC011_PC3_6H_X5_B5_DUO52HI53LO:L04,,CPC,nitazoxanide,1,1,0,1,nitazoxanide_10 uM_6 h_PC3,1,nitazoxanide_10 uM_6 h
b3,10,10,uM,10 uM,24 h,24,h,PC3,BRD-K09631521,5,0.23,517,0.34869,2.57534,"""""""""""""""""""""""""""""""""",37.4116,50.4906,0.0225393,0.181862,35.19,95.1479,0,1,BRD-K09631521,CPC004_PC3_24H:BRD-K09631521-001-05-7:10,trt_cp,PC3,D16,CPC004_PC3_24H_X1_B3_DUO52HI53LO|CPC004_PC3_24H_X2_B3_DUO52HI53LO|CPC004_PC3_24H_X3_B3_DUO52HI53LO|CPC004_PC3_24H_X4_B4_DUO52HI53LO|CPC004_PC3_24H_X5_B5_DUO52HI53LO,CPC004_PC3_24H_X1_B3_DUO52HI53LO:D16|CPC004_PC3_24H_X2_B3_DUO52HI53LO:D16|CPC004_PC3_24H_X3_B3_DUO52HI53LO:D16|CPC004_PC3_24H_X4_B4_DUO52HI53LO:D16|CPC004_PC3_24H_X5_B5_DUO52HI53LO:D16,,CPC,thiotepa,1,1,0,1,thiotepa_10 uM_24 h_PC3,1,thiotepa_10 uM_24 h
f1b4,10,10,uM,10 uM,24 h,24,h,PC3,BRD-K08219523,5,0.43,249,0.330875,0,"""""""""""""""""""""""""""""""""",0,0,0.36505,0.656662,21.13,81.6825,1,1,BRD-K08219523,CPC009_PC3_24H:BRD-K08219523-003-02-3:10,trt_cp,PC3,L22,CPC009_PC3_24H_X1_F1B4_DUO52HI53LO|CPC009_PC3_24H_X2_F1B4_DUO52HI53LO|CPC009_PC3_24H_X3_F1B4_DUO52HI53LO|CPC009_PC3_24H_X4_B5_DUO52HI53LO|CPC009_PC3_24H_X5_F1B5_DUO52HI53LO,CPC009_PC3_24H_X1_F1B4_DUO52HI53LO:L22|CPC009_PC3_24H_X2_F1B4_DUO52HI53LO:L22|CPC009_PC3_24H_X3_F1B4_DUO52HI53LO:L22|CPC009_PC3_24H_X4_B5_DUO52HI53LO:L22|CPC009_PC3_24H_X5_F1B5_DUO52HI53LO:L22,,CPC,5-nonyloxytryptamine,1,1,0,1,5-nonyloxytryptamine_10 uM_24 h_PC3,1,5-nonyloxytryptamine_10 uM_24 h
b3,10,10,uM,10 uM,6 h,6,h,PC3,BRD-A43940795,5,0.22,655,0.383851,10.1862,"""""""""""""""""""""""""""""""""",54.7551,29.8229,-0.0112973,0.169999,25.1,87.8266,0,1,BRD-A43940795,CPC004_PC3_6H:BRD-A43940795-001-03-6:10,trt_cp,PC3,M15,CPC004_PC3_6H_X1_B3_DUO52HI53LO|CPC004_PC3_6H_X2_B3_DUO52HI53LO|CPC004_PC3_6H_X3_B3_DUO52HI53LO|CPC004_PC3_6H_X4_B4_DUO52HI53LO|CPC004_PC3_6H_X5_F1B5_DUO52HI53LO,CPC004_PC3_6H_X1_B3_DUO52HI53LO:M15|CPC004_PC3_6H_X2_B3_DUO52HI53LO:M15|CPC004_PC3_6H_X3_B3_DUO52HI53LO:M15|CPC004_PC3_6H_X4_B4_DUO52HI53LO:M15|CPC004_PC3_6H_X5_F1B5_DUO52HI53LO:M15,,CPC,tetrahydropalmatine,1,1,0,1,tetrahydropalmatine_10 uM_6 h_PC3,1,tetrahydropalmatine_10 uM_6 h
f2b4,10,10,uM,10 uM,24 h,24,h,PC3,BRD-K78189262,5,0.37,258,0.312422,0.37797,"""""""""""""""""""""""""""""""""",3.06191,5.85159,0.358203,0.456646,19.15,77.5194,1,1,BRD-K78189262,CPC010_PC3_24H:BRD-K78189262-001-04-8:10,trt_cp,PC3,F11,CPC010_PC3_24H_X1_F2B4_DUO52HI53LO|CPC010_PC3_24H_X2_B5_DUO52HI53LO|CPC010_PC3_24H_X3_B5_DUO52HI53LO|CPC010_PC3_24H_X4_F2B4_DUO52HI53LO|CPC010_PC3_24H_X5_B5_DUO52HI53LO,CPC010_PC3_24H_X1_F2B4_DUO52HI53LO:F11|CPC010_PC3_24H_X2_B5_DUO52HI53LO:F11|CPC010_PC3_24H_X3_B5_DUO52HI53LO:F11|CPC010_PC3_24H_X4_F2B4_DUO52HI53LO:F11|CPC010_PC3_24H_X5_B5_DUO52HI53LO:F11,,CPC,BRD-K78189262,1,1,0,1,BRD-K78189262_10 uM_24 h_PC3,1,BRD-K78189262_10 uM_24 h
b5,10,10,uM,10 uM,24 h,24,h,PC3,BRD-K02216544,4,0.47,443,0.461404,0.112676,"""""""""""""""""""""""""""""""""",0.271052,0.0686813,0.467616,0.718257,21.35,82.3428,1,1,BRD-K02216544,CPC008_PC3_24H:BRD-K02216544-001-01-6:10,trt_cp,PC3,M20,CPC008_PC3_24H_X1_B5_DUO52HI53LO|CPC008_PC3_24H_X2_B5_DUO52HI53LO|CPC008_PC3_24H_X3_B5_DUO52HI53LO|CPC008_PC3_24H_X5_B5_DUO52HI53LO,CPC008_PC3_24H_X1_B5_DUO52HI53LO:M20|CPC008_PC3_24H_X2_B5_DUO52HI53LO:M20|CPC008_PC3_24H_X3_B5_DUO52HI53LO:M20|CPC008_PC3_24H_X5_B5_DUO52HI53LO:M20,,CPC,BRD-K02216544,1,1,0,1,BRD-K02216544_10 uM_24 h_PC3,1,BRD-K02216544_10 uM_24 h
b5,10,10,uM,10 uM,24 h,24,h,PC3,BRD-K41931739,5,0.34,272,0.307507,6.0452,"""""""""""""""""""""""""""""""""",15.3026,26.9506,0.172739,0.332904,18.31,75.2512,0,1,BRD-K41931739,CPC013_PC3_24H:BRD-K41931739-001-01-8:10,trt_cp,PC3,B22,CPC013_PC3_24H_X1_B5_DUO52HI53LO|CPC013_PC3_24H_X2_B5_DUO52HI53LO|CPC013_PC3_24H_X3_B5_DUO52HI53LO|CPC013_PC3_24H_X4_B5_DUO52HI53LO|CPC013_PC3_24H_X5_B5_DUO52HI53LO,CPC013_PC3_24H_X1_B5_DUO52HI53LO:B22|CPC013_PC3_24H_X2_B5_DUO52HI53LO:B22|CPC013_PC3_24H_X3_B5_DUO52HI53LO:B22|CPC013_PC3_24H_X4_B5_DUO52HI53LO:B22|CPC013_PC3_24H_X5_B5_DUO52HI53LO:B22,,CPC,BRD-K41931739,1,1,0,1,BRD-K41931739_10 uM_24 h_PC3,1,BRD-K41931739_10 uM_24 h
b3,10,10,uM,10 uM,24 h,24,h,PC3,BRD-K86958018-001-01-9,5,0.2007,443,0.301513,1.02041,"0.30,0.28,0.19,0.09,0.13",35.7889,18.8497,0.0457711,0.399059,30.03,91.8748,0,1,BRD-K86958018,CPC001_PC3_24H:B22,trt_cp,PC3,B22,CPC001_PC3_24H_X1_B3_DUO52HI53LO|CPC001_PC3_24H_X2_B3_DUO52HI53LO|CPC001_PC3_24H_X3_F1B3_DUO52HI53LO|CPC001_PC3_24H_X4_F2B4_DUO52HI53LO|CPC001_PC3_24H_X5_B5_DUO52HI53LO,CPC001_PC3_24H_X1_B3_DUO52HI53LO:B22|CPC001_PC3_24H_X2_B3_DUO52HI53LO:B22|CPC001_PC3_24H_X3_F1B3_DUO52HI53LO:B22|CPC001_PC3_24H_X4_F2B4_DUO52HI53LO:B22|CPC001_PC3_24H_X5_B5_DUO52HI53LO:B22,,CPC,olvanil,1,1,0,1,olvanil_10 uM_24 h_PC3,1,olvanil_10 uM_24 h
b4,10,10,uM,10 uM,6 h,6,h,PC3,BRD-K03814443,5,0.34,488,0.411889,0.380435,"""""""""""""""""""""""""""""""""",1.26474,16.9051,0.296406,0.402751,28.6,91.1858,1,1,BRD-K03814443,CPC019_PC3_6H:BRD-K03814443-001-01-9:10,trt_cp,PC3,M02,CPC019_PC3_6H_X1_B4_DUO52HI53LO|CPC019_PC3_6H_X2_B4_DUO52HI53LO|CPC019_PC3_6H_X3_B4_DUO52HI53LO|CPC019_PC3_6H_X4_F1B4_DUO52HI53LO|CPC019_PC3_6H_X5_F1B4_DUO52HI53LO,CPC019_PC3_6H_X1_B4_DUO52HI53LO:M02|CPC019_PC3_6H_X2_B4_DUO52HI53LO:M02|CPC019_PC3_6H_X3_B4_DUO52HI53LO:M02|CPC019_PC3_6H_X4_F1B4_DUO52HI53LO:M02|CPC019_PC3_6H_X5_F1B4_DUO52HI53LO:M02,,CPC,SA-423131,1,1,0,1,SA-423131_10 uM_6 h_PC3,1,SA-423131_10 uM_6 h
b4,10,10,uM,10 uM,6 h,6,h,PC3,BRD-U51951544,4,0.7,609,0.660219,0.412939,"""""""""""""""""""""""""""""""""",1.42434,1.06722,0.617028,0.73556,19.78,79.242,1,1,BRD-U51951544,CPC014_PC3_6H:BRD-U51951544-000-01-8:10,trt_cp,PC3,K09,CPC014_PC3_6H_X1_B4_DUO52HI53LO|CPC014_PC3_6H_X2_B4_DUO52HI53LO|CPC014_PC3_6H_X3_B4_DUO52HI53LO|CPC014_PC3_6H_X4_B5_DUO52HI53LO,CPC014_PC3_6H_X1_B4_DUO52HI53LO:K09|CPC014_PC3_6H_X2_B4_DUO52HI53LO:K09|CPC014_PC3_6H_X3_B4_DUO52HI53LO:K09|CPC014_PC3_6H_X4_B5_DUO52HI53LO:K09,,CPC,ZG-10,1,1,0,1,ZG-10_10 uM_6 h_PC3,1,ZG-10_10 uM_6 h
f2b4,10,10,uM,10 uM,24 h,24,h,PC3,BRD-A86990971,5,0.31,302,0.309396,0.485961,"""""""""""""""""""""""""""""""""",7.20685,14.9951,0.159321,0.393102,19.15,77.5194,0,1,BRD-A86990971,CPC010_PC3_24H:BRD-A86990971-001-04-3:10,trt_cp,PC3,L12,CPC010_PC3_24H_X1_F2B4_DUO52HI53LO|CPC010_PC3_24H_X2_B5_DUO52HI53LO|CPC010_PC3_24H_X3_B5_DUO52HI53LO|CPC010_PC3_24H_X4_F2B4_DUO52HI53LO|CPC010_PC3_24H_X5_B5_DUO52HI53LO,CPC010_PC3_24H_X1_F2B4_DUO52HI53LO:L12|CPC010_PC3_24H_X2_B5_DUO52HI53LO:L12|CPC010_PC3_24H_X3_B5_DUO52HI53LO:L12|CPC010_PC3_24H_X4_F2B4_DUO52HI53LO:L12|CPC010_PC3_24H_X5_B5_DUO52HI53LO:L12,,CPC,KUC103424N,1,1,0,1,KUC103424N_10 uM_24 h_PC3,1,KUC103424N_10 uM_24 h
b3,20,20,uM,20 uM,6 h,6,h,PC3,BRD-K68548958,4,0.6,554,0.58299,0,"""""""""""""""""""""""""""""""""",0,0,0.574787,0.763647,24.57,86.8217,1,1,BRD-K68548958,CPC006_PC3_6H:BRD-K68548958-001-01-2:20,trt_cp,PC3,L24,CPC006_PC3_6H_X1_B3_DUO52HI53LO|CPC006_PC3_6H_X2_B3_DUO52HI53LO|CPC006_PC3_6H_X3_B3_DUO52HI53LO|CPC006_PC3_6H_X4_B4_DUO52HI53LO,CPC006_PC3_6H_X1_B3_DUO52HI53LO:L24|CPC006_PC3_6H_X2_B3_DUO52HI53LO:L24|CPC006_PC3_6H_X3_B3_DUO52HI53LO:L24|CPC006_PC3_6H_X4_B4_DUO52HI53LO:L24,,CPC,C-646,1,1,0,1,C-646_20 uM_6 h_PC3,1,C-646_20 uM_6 h
b4,10,10,uM,10 uM,24 h,24,h,PC3,BRD-K26664453-001-03-4,5,0.5323,341,0.43081,0,"0.19,0.20,0.20,0.23,0.19",0,0.814855,0.462914,0.577857,21.67,82.8883,1,1,BRD-K26664453,CPC006_PC3_24H:G15,trt_cp,PC3,G15,CPC006_PC3_24H_X1_B4_DUO52HI53LO|CPC006_PC3_24H_X2_F1B3_DUO52HI53LO|CPC006_PC3_24H_X3_F1B3_DUO52HI53LO|CPC006_PC3_24H_X4_B4_DUO52HI53LO|CPC006_PC3_24H_X5_B4_DUO52HI53LO,CPC006_PC3_24H_X1_B4_DUO52HI53LO:G15|CPC006_PC3_24H_X2_F1B3_DUO52HI53LO:G15|CPC006_PC3_24H_X3_F1B3_DUO52HI53LO:G15|CPC006_PC3_24H_X4_B4_DUO52HI53LO:G15|CPC006_PC3_24H_X5_B4_DUO52HI53LO:G15,,CPC,BRD-K26664453,1,1,0,1,BRD-K26664453_10 uM_24 h_PC3,1,BRD-K26664453_10 uM_24 h
f2b3,4,5,uM,4 uM,24 h,24,h,PC3,BRD-K85815049,3,0.37,261,0.314233,1.29096,"""""""""""""""""""""""""""""""""",2.88643,8.6672,0.298906,0.476144,32.9,94.2004,1,1,BRD-K85815049,DOS046_PC3_24H:BRD-K85815049-001-01-5:5,trt_cp,PC3,N15,DOS046_PC3_24H_X1_F2B3_DUO52HI53LO|DOS046_PC3_24H_X2_F3B4_DUO52HI53LO|DOS046_PC3_24H_X3_F2B3_DUO52HI53LO,DOS046_PC3_24H_X1_F2B3_DUO52HI53LO:N15|DOS046_PC3_24H_X2_F3B4_DUO52HI53LO:N15|DOS046_PC3_24H_X3_F2B3_DUO52HI53LO:N15,,DOS,BRD-K85815049,1,1,0,1,BRD-K85815049_4 uM_24 h_PC3,1,BRD-K85815049_4 uM_24 h
b12,10,10.4121,uM,10 uM,6 h,6,h,PC3,BRD-K25228014-001-01-5,3,0.5199,292,0.393987,0.157516,"0.34,0.33,0.33",0.817439,1.90442,0.512324,0.578002,9.93,41.6021,1,1,BRD-K25228014,ERG012_PC3_6H:C07,trt_cp,PC3,C07,ERG012_PC3_6H_X1.A2_B12|ERG012_PC3_6H_X2.A2_B7_DUO52HI53LO|ERG012_PC3_6H_X3.A2_B7_DUO52HI53LO,ERG012_PC3_6H_X1.A2_B12:C07|ERG012_PC3_6H_X2.A2_B7_DUO52HI53LO:C07|ERG012_PC3_6H_X3.A2_B7_DUO52HI53LO:C07,,ERG,BRD-K25228014,1,1,0,1,BRD-K25228014_10 uM_6 h_PC3,1,BRD-K25228014_10 uM_6 h
b10,10,10.1105,uM,10 uM,24 h,24,h,PC3,BRD-K06296238,3,0.32,441,0.379861,0.714924,"""""""""""""""""""""""""""""""""",15.9716,11.943,0.181578,0.473918,9.27,38.3864,0,1,BRD-K06296238,ERG014_PC3_24H:BRD-K06296238-001-01-5:10.1105,trt_cp,PC3,D01,ERG014_PC3_24H_X1_B10_DUO52HI53LO|ERG014_PC3_24H_X2_B10_DUO52HI53LO|ERG014_PC3_24H_X3_B10_DUO52HI53LO,ERG014_PC3_24H_X1_B10_DUO52HI53LO:D01|ERG014_PC3_24H_X2_B10_DUO52HI53LO:D01|ERG014_PC3_24H_X3_B10_DUO52HI53LO:D01,,ERG,BRD-K06296238,1,1,0,1,BRD-K06296238_10 uM_24 h_PC3,1,BRD-K06296238_10 uM_24 h
b10,10,10.0796,uM,10 uM,24 h,24,h,PC3,BRD-K86948282,3,0.54,167,0.303659,0.178731,"""""""""""""""""""""""""""""""""",2.42551,4.44237,0.44574,0.517472,9.27,38.3864,1,1,BRD-K86948282,ERG014_PC3_24H:BRD-K86948282-001-01-9:10.0796,trt_cp,PC3,G01,ERG014_PC3_24H_X1_B10_DUO52HI53LO|ERG014_PC3_24H_X2_B10_DUO52HI53LO|ERG014_PC3_24H_X3_B10_DUO52HI53LO,ERG014_PC3_24H_X1_B10_DUO52HI53LO:G01|ERG014_PC3_24H_X2_B10_DUO52HI53LO:G01|ERG014_PC3_24H_X3_B10_DUO52HI53LO:G01,,ERG,BRD-K86948282,1,1,0,1,BRD-K86948282_10 uM_24 h_PC3,1,BRD-K86948282_10 uM_24 h
b10,10,10.0572,uM,10 uM,24 h,24,h,PC3,BRD-K63157607,3,0.44,376,0.411293,2.23414,"""""""""""""""""""""""""""""""""",6.44083,11.9264,0.440263,0.518015,9.27,38.3864,0,1,BRD-K63157607,ERG014_PC3_24H:BRD-K63157607-001-01-2:10.0572,trt_cp,PC3,P18,ERG014_PC3_24H_X1_B10_DUO52HI53LO|ERG014_PC3_24H_X2_B10_DUO52HI53LO|ERG014_PC3_24H_X3_B10_DUO52HI53LO,ERG014_PC3_24H_X1_B10_DUO52HI53LO:P18|ERG014_PC3_24H_X2_B10_DUO52HI53LO:P18|ERG014_PC3_24H_X3_B10_DUO52HI53LO:P18,,ERG,BRD-K63157607,1,1,0,1,BRD-K63157607_10 uM_24 h_PC3,1,BRD-K63157607_10 uM_24 h
b12,10,10.0489,uM,10 uM,6 h,6,h,PC3,BRD-K53923090-001-01-3,3,0.4155,329,0.373864,0.0225023,"0.35,0.34,0.31",0.269542,0,0.359136,0.640791,9.93,41.6021,1,1,BRD-K53923090,ERG012_PC3_6H:A20,trt_cp,PC3,A20,ERG012_PC3_6H_X1.A2_B12|ERG012_PC3_6H_X2.A2_B7_DUO52HI53LO|ERG012_PC3_6H_X3.A2_B7_DUO52HI53LO,ERG012_PC3_6H_X1.A2_B12:A20|ERG012_PC3_6H_X2.A2_B7_DUO52HI53LO:A20|ERG012_PC3_6H_X3.A2_B7_DUO52HI53LO:A20,,ERG,BRD-K53923090,1,1,0,1,BRD-K53923090_10 uM_6 h_PC3,1,BRD-K53923090_10 uM_6 h
b12,10,10.0092,uM,10 uM,6 h,6,h,PC3,BRD-K63261117-001-01-5,3,0.4981,274,0.373563,0.0450045,"0.34,0.32,0.34",0.134771,0,0.446031,0.787789,9.93,41.6021,1,1,BRD-K63261117,ERG012_PC3_6H:H07,trt_cp,PC3,H07,ERG012_PC3_6H_X1.A2_B12|ERG012_PC3_6H_X2.A2_B7_DUO52HI53LO|ERG012_PC3_6H_X3.A2_B7_DUO52HI53LO,ERG012_PC3_6H_X1.A2_B12:H07|ERG012_PC3_6H_X2.A2_B7_DUO52HI53LO:H07|ERG012_PC3_6H_X3.A2_B7_DUO52HI53LO:H07,,ERG,BRD-K63261117,1,1,0,1,BRD-K63261117_10 uM_6 h_PC3,1,BRD-K63261117_10 uM_6 h
b12,10,10.0513,uM,10 uM,6 h,6,h,PC3,BRD-K13175698-001-01-5,3,0.4343,245,0.329844,0.0225023,"0.36,0.37,0.27",2.42588,15.2291,0.300414,0.499191,9.93,41.6021,1,1,BRD-K13175698,ERG012_PC3_6H:D19,trt_cp,PC3,D19,ERG012_PC3_6H_X1.A2_B12|ERG012_PC3_6H_X2.A2_B7_DUO52HI53LO|ERG012_PC3_6H_X3.A2_B7_DUO52HI53LO,ERG012_PC3_6H_X1.A2_B12:D19|ERG012_PC3_6H_X2.A2_B7_DUO52HI53LO:D19|ERG012_PC3_6H_X3.A2_B7_DUO52HI53LO:D19,,ERG,BRD-K13175698,1,1,0,1,BRD-K13175698_10 uM_6 h_PC3,1,BRD-K13175698_10 uM_6 h
b12,1.25,1.25,uM,1.25 uM,6 h,6,h,PC3,BRD-K08663380-001-01-0,3,0.4712,198,0.308863,0.382538,"0.33,0.33,0.33",1.34771,0.808625,0.464831,0.594871,9.93,41.6021,1,1,BRD-K08663380,ERG012_PC3_6H:D08,trt_cp,PC3,D08,ERG012_PC3_6H_X1.A2_B12|ERG012_PC3_6H_X2.A2_B7_DUO52HI53LO|ERG012_PC3_6H_X3.A2_B7_DUO52HI53LO,ERG012_PC3_6H_X1.A2_B12:D08|ERG012_PC3_6H_X2.A2_B7_DUO52HI53LO:D08|ERG012_PC3_6H_X3.A2_B7_DUO52HI53LO:D08,,ERG,BRD-K08663380,1,1,0,1,BRD-K08663380_1.25 uM_6 h_PC3,1,BRD-K08663380_1.25 uM_6 h
b10,10,10.083,uM,10 uM,6 h,6,h,PC3,BRD-K51047687,3,0.46,198,0.30517,0.088968,"""""""""""""""""""""""""""""""""",0.938338,0.134048,0.352221,0.682286,7.4,28.596,1,1,BRD-K51047687,ERG015_PC3_6H:BRD-K51047687-001-01-2:10.083,trt_cp,PC3,K08,ERG015_PC3_6H_X1_B10_DUO52HI53LO|ERG015_PC3_6H_X2_B10_DUO52HI53LO|ERG015_PC3_6H_X3_B10_DUO52HI53LO,ERG015_PC3_6H_X1_B10_DUO52HI53LO:K08|ERG015_PC3_6H_X2_B10_DUO52HI53LO:K08|ERG015_PC3_6H_X3_B10_DUO52HI53LO:K08,,ERG,BRD-K51047687,1,1,0,1,BRD-K51047687_10 uM_6 h_PC3,1,BRD-K51047687_10 uM_6 h
b12,0.3,0.3125,uM,0.3 uM,6 h,6,h,PC3,BRD-K38044934-001-01-8,3,0.4413,242,0.33045,0.360036,"0.33,0.36,0.31",0.539084,4.05488,0.397783,0.544512,9.93,41.6021,1,1,BRD-K38044934,ERG012_PC3_6H:L14,trt_cp,PC3,L14,ERG012_PC3_6H_X1.A2_B12|ERG012_PC3_6H_X2.A2_B7_DUO52HI53LO|ERG012_PC3_6H_X3.A2_B7_DUO52HI53LO,ERG012_PC3_6H_X1.A2_B12:L14|ERG012_PC3_6H_X2.A2_B7_DUO52HI53LO:L14|ERG012_PC3_6H_X3.A2_B7_DUO52HI53LO:L14,,ERG,BRD-K38044934,1,1,0,1,BRD-K38044934_0.3 uM_6 h_PC3,1,BRD-K38044934_0.3 uM_6 h
b20,10,10,uM,10 uM,24 h,24,h,PC3,BRD-K70642949,3,0.6964,344,0.494925,0.066313,"0.35,0.35,0.30",0,0,0.566144,0.746584,6.89,26.3853,1,1,BRD-K70642949,LJP009_PC3_24H:L01,trt_cp,PC3,L01,LJP009_PC3_24H_X1_B20|LJP009_PC3_24H_X2_B20|LJP009_PC3_24H_X3_B20,LJP009_PC3_24H_X1_B20:L01|LJP009_PC3_24H_X2_B20:L01|LJP009_PC3_24H_X3_B20:L01,,LJP,GSK-2334470,1,1,0,1,GSK-2334470_10 uM_24 h_PC3,1,GSK-2334470_10 uM_24 h
b19,10,10,uM,10 uM,24 h,24,h,PC3,BRD-A24396574,3,0.71,683,0.704158,0,"0.33,0.35,0.32",0,0,0.670373,0.70917,9.63,40.1665,1,1,BRD-A24396574,LJP006_PC3_24H:G07,trt_cp,PC3,G07,LJP006_PC3_24H_X1_B19|LJP006_PC3_24H_X2_B19|LJP006_PC3_24H_X3_B19,LJP006_PC3_24H_X1_B19:G07|LJP006_PC3_24H_X2_B19:G07|LJP006_PC3_24H_X3_B19:G07,,LJP,celastrol,1,1,0,1,celastrol_10 uM_24 h_PC3,1,celastrol_10 uM_24 h
b19,0.37,0.37,uM,0.37 uM,24 h,24,h,PC3,BRD-K19220233,3,0.58,181,0.32763,0,"0.33,0.34,0.33",0,0,0.566689,0.702834,9.63,40.1665,1,1,BRD-K19220233,LJP006_PC3_24H:K22,trt_cp,PC3,K22,LJP006_PC3_24H_X1_B19|LJP006_PC3_24H_X2_B19|LJP006_PC3_24H_X3_B19,LJP006_PC3_24H_X1_B19:K22|LJP006_PC3_24H_X2_B19:K22|LJP006_PC3_24H_X3_B19:K22,,LJP,JNK-9L,1,1,0,1,JNK-9L_0.37 uM_24 h_PC3,1,JNK-9L_0.37 uM_24 h
