,metric,DCS,DCS modified v1,DCS modified v2,similarity-trained Autoencoders,GAN-based Autoencoders,TransCompR-combined and GAN-based Autoencoders
DCS,pearson,1.0,0.8501067391385259,0.07566157214388704,0.3846730627355087,0.27303633975118835,0.18587673236587576
DCS modified v1,pearson,0.0,1.0,0.10410988966022681,0.5205228832757727,0.3846730627355087,0.21229383619233155
DCS modified v2,pearson,0.0,0.0,1.0,0.24132159301718004,0.3447042220069576,0.5707503880581739
similarity-trained Autoencoders,pearson,0.0,0.0,0.0,1.0,0.7337299956962472,0.3846730627355087
GAN-based Autoencoders,pearson,0.0,0.0,0.0,0.0,1.0,0.5707503880581739
TransCompR-combined and GAN-based Autoencoders,pearson,0.0,0.0,0.0,0.0,0.0,1.0
DCS,spearman,1.0,0.00018267179110955002,0.00018267179110955002,0.00018267179110955002,0.00018267179110955002,0.00018267179110955002
DCS modified v1,spearman,0.0,1.0,0.00018267179110955002,0.00018267179110955002,0.00018267179110955002,0.00018267179110955002
DCS modified v2,spearman,0.0,0.0,1.0,0.00018267179110955002,0.00018267179110955002,0.00018267179110955002
similarity-trained Autoencoders,spearman,0.0,0.0,0.0,1.0,0.9097218891455553,0.00018267179110955002
GAN-based Autoencoders,spearman,0.0,0.0,0.0,0.0,1.0,0.00018267179110955002
TransCompR-combined and GAN-based Autoencoders,spearman,0.0,0.0,0.0,0.0,0.0,1.0
DCS,accuracy,1.0,0.00018267179110955002,0.00018267179110955002,0.00018267179110955002,0.00018267179110955002,0.00018267179110955002
DCS modified v1,accuracy,0.0,1.0,0.00018267179110955002,0.00018267179110955002,0.00018267179110955002,0.00018267179110955002
DCS modified v2,accuracy,0.0,0.0,1.0,0.00018267179110955002,0.00018267179110955002,0.00018267179110955002
similarity-trained Autoencoders,accuracy,0.0,0.0,0.0,1.0,1.0,0.00018267179110955002
GAN-based Autoencoders,accuracy,0.0,0.0,0.0,0.0,1.0,0.00018267179110955002
TransCompR-combined and GAN-based Autoencoders,accuracy,0.0,0.0,0.0,0.0,0.0,1.0
