,metric,InfoMax-based Autoencoders,Autoencoders with classifier,CPA,TransCompR,TransCompR-combined and InfoMax-based Autoencoders,TransCompR-combined CPA,TransCompR-combined CPA with PCA-loss
InfoMax-based Autoencoders,pearson,1.0,0.6231762238821174,0.9097218891455553,0.00579535854433471,0.00018267179110955002,0.00032983852077799353,0.00043963875262656454
Autoencoders with classifier,pearson,0.0,1.0,0.8501067391385259,0.0013149446697132139,0.00018267179110955002,0.00043963875262656454,0.00032983852077799353
CPA,pearson,0.0,0.0,1.0,0.00579535854433471,0.00018267179110955002,0.0007685389131627665,0.0005828399431792743
TransCompR,pearson,0.0,0.0,0.0,1.0,0.00579535854433471,0.3447042220069576,0.47267559351158717
TransCompR-combined and InfoMax-based Autoencoders,pearson,0.0,0.0,0.0,0.0,1.0,0.009108496398030965,0.0036105143123296027
TransCompR-combined CPA,pearson,0.0,0.0,0.0,0.0,0.0,1.0,0.8501067391385259
TransCompR-combined CPA with PCA-loss,pearson,0.0,0.0,0.0,0.0,0.0,0.0,1.0
InfoMax-based Autoencoders,spearman,1.0,0.7337299956962472,0.7913367801006604,0.011329696684474665,0.00018267179110955002,0.00018267179110955002,0.00032983852077799353
Autoencoders with classifier,spearman,0.0,1.0,0.7913367801006604,0.00728455700947966,0.00018267179110955002,0.00018267179110955002,0.00032983852077799353
CPA,spearman,0.0,0.0,1.0,0.004586392080253494,0.00018267179110955002,0.00024612812790522973,0.00032983852077799353
TransCompR,spearman,0.0,0.0,0.0,1.0,0.00579535854433471,0.3074894566186813,0.3074894566186813
TransCompR-combined and InfoMax-based Autoencoders,spearman,0.0,0.0,0.0,0.0,1.0,0.011329696684474665,0.014019277113959953
TransCompR-combined CPA,spearman,0.0,0.0,0.0,0.0,0.0,1.0,0.9698499769931556
TransCompR-combined CPA with PCA-loss,spearman,0.0,0.0,0.0,0.0,0.0,0.0,1.0
InfoMax-based Autoencoders,accuracy,1.0,0.7337299956962472,0.8501067391385259,0.031209012771740218,0.00024612812790522973,0.0005828399431792743,0.0017062493689195964
Autoencoders with classifier,accuracy,0.0,1.0,0.7337299956962472,0.014019277113959953,0.00024612812790522973,0.00043963875262656454,0.0005828399431792743
CPA,accuracy,0.0,0.0,1.0,0.0211339281291611,0.00032983852077799353,0.0010079762403767444,0.0017062493689195964
TransCompR,accuracy,0.0,0.0,0.0,1.0,0.00728455700947966,0.27303633975118835,0.3074894566186813
TransCompR-combined and InfoMax-based Autoencoders,accuracy,0.0,0.0,0.0,0.0,1.0,0.031209012771740218,0.03763531378731424
TransCompR-combined CPA,accuracy,0.0,0.0,0.0,0.0,0.0,1.0,0.9698499769931556
TransCompR-combined CPA with PCA-loss,accuracy,0.0,0.0,0.0,0.0,0.0,0.0,1.0
