,model_pearson2to1,model_pearson1to2,recon_pear_2,recon_pear_1,model,set,cell,iteration
0,0.5458688139915466,0.539086103439331,0.6253453493118286,0.6242496967315674,model,validation,HUVEC,0
1,0.5831776261329651,0.5805296897888184,0.65150386095047,0.6425537467002869,model,validation,HUVEC,0
2,0.5778453350067139,0.5772560238838196,0.6342827081680298,0.6442291736602783,model,validation,HUVEC,0
3,0.6071339249610901,0.6088958382606506,0.6671879887580872,0.6682766675949097,model,validation,HUVEC,0
4,0.61832594871521,0.6125399470329285,0.6751093864440918,0.6678053140640259,model,validation,HUVEC,0
0,0.0022084133233875036,-0.00547365378588438,0.2408231645822525,0.24603374302387238,shuffled,validation,HUVEC,0
1,-0.008170324377715588,5.848471118952148e-05,0.2513161897659302,0.2522071301937103,shuffled,validation,HUVEC,0
2,0.005056472960859537,0.0017387657426297665,0.24601247906684875,0.2491339147090912,shuffled,validation,HUVEC,0
3,0.002450482454150915,0.005086573306471109,0.2512452304363251,0.24788588285446167,shuffled,validation,HUVEC,0
4,-0.016084330156445503,-0.025875769555568695,0.2584451138973236,0.25842130184173584,shuffled,validation,HUVEC,0
0,0.5461984872817993,0.5254321098327637,0.6324731707572937,0.6258811354637146,model,validation,HUVEC,1
1,0.5874246954917908,0.5815216302871704,0.6497499346733093,0.6490563154220581,model,validation,HUVEC,1
2,0.5877657532691956,0.5721455216407776,0.6493151783943176,0.6355699896812439,model,validation,HUVEC,1
3,0.6091961860656738,0.611735999584198,0.6678879857063293,0.6705679297447205,model,validation,HUVEC,1
4,0.6051002144813538,0.618310272693634,0.6673908233642578,0.6776540875434875,model,validation,HUVEC,1
0,0.011470227502286434,-0.0014855434419587255,0.2713686525821686,0.25636881589889526,shuffled,validation,HUVEC,1
1,-0.025865189731121063,-0.03199232369661331,0.2559179663658142,0.25078898668289185,shuffled,validation,HUVEC,1
2,-0.013200793415307999,-0.0008091146009974182,0.26196107268333435,0.2465420514345169,shuffled,validation,HUVEC,1
3,0.009259219281375408,0.0038704974576830864,0.2643674910068512,0.23644298315048218,shuffled,validation,HUVEC,1
4,-0.004305107984691858,0.01144510880112648,0.24556337296962738,0.2478673905134201,shuffled,validation,HUVEC,1
0,0.5464275479316711,0.5418712496757507,0.6304305195808411,0.6300660371780396,model,validation,HUVEC,2
1,0.580835223197937,0.5982091426849365,0.6434744596481323,0.6535917520523071,model,validation,HUVEC,2
2,0.5773770809173584,0.5851384401321411,0.6386043429374695,0.6423504948616028,model,validation,HUVEC,2
3,0.60478675365448,0.6118205189704895,0.6609055399894714,0.6738535761833191,model,validation,HUVEC,2
4,0.5988743305206299,0.6201205253601074,0.6620433330535889,0.6871247887611389,model,validation,HUVEC,2
0,0.006780344992876053,0.0340079665184021,0.26361963152885437,0.25597822666168213,shuffled,validation,HUVEC,2
1,0.0162213034927845,0.01607462950050831,0.24271045625209808,0.24521975219249725,shuffled,validation,HUVEC,2
2,0.004133174661546946,0.002034497447311878,0.2628955543041229,0.2544996440410614,shuffled,validation,HUVEC,2
3,0.003099890425801277,0.011909550987184048,0.24523605406284332,0.24057383835315704,shuffled,validation,HUVEC,2
4,-0.012921430170536041,-0.0059705874882638454,0.2603881359100342,0.2669888734817505,shuffled,validation,HUVEC,2
0,0.5379217863082886,0.5367442965507507,0.6257155537605286,0.6350367665290833,model,validation,HUVEC,3
1,0.5836116671562195,0.5685243010520935,0.6528126001358032,0.6431027054786682,model,validation,HUVEC,3
2,0.5849099159240723,0.5758946537971497,0.6456388831138611,0.639315664768219,model,validation,HUVEC,3
3,0.619416356086731,0.6038128733634949,0.6745907664299011,0.6650149822235107,model,validation,HUVEC,3
4,0.6130281686782837,0.6124208569526672,0.6684657335281372,0.6832044124603271,model,validation,HUVEC,3
0,0.0059562548995018005,0.004374347161501646,0.2555674612522125,0.24883095920085907,shuffled,validation,HUVEC,3
1,0.04001927375793457,0.0071364534087479115,0.2656480669975281,0.24818715453147888,shuffled,validation,HUVEC,3
2,-0.002407573163509369,0.0010250733466818929,0.25463032722473145,0.2434002310037613,shuffled,validation,HUVEC,3
3,0.022715464234352112,0.018370497971773148,0.2458381950855255,0.2777520716190338,shuffled,validation,HUVEC,3
4,0.007919883355498314,0.009577885270118713,0.23737533390522003,0.2411338984966278,shuffled,validation,HUVEC,3
0,0.5379471182823181,0.5433154702186584,0.6286428570747375,0.622305691242218,model,validation,HUVEC,4
1,0.5804551243782043,0.5846990346908569,0.6477106809616089,0.6428437829017639,model,validation,HUVEC,4
2,0.5811303853988647,0.5827035307884216,0.6424559354782104,0.6382817625999451,model,validation,HUVEC,4
3,0.6161186099052429,0.6075072884559631,0.6737257838249207,0.6615188717842102,model,validation,HUVEC,4
4,0.6020582318305969,0.6095027327537537,0.6685817241668701,0.6742626428604126,model,validation,HUVEC,4
0,-0.026806887239217758,-0.016925152391195297,0.2551122307777405,0.25690945982933044,shuffled,validation,HUVEC,4
1,0.003882873570546508,-0.005208789836615324,0.2747361660003662,0.25001388788223267,shuffled,validation,HUVEC,4
2,-0.006794077344238758,-0.012994048185646534,0.249359130859375,0.24344193935394287,shuffled,validation,HUVEC,4
3,-0.002548163989558816,-0.0020915018394589424,0.24152196943759918,0.26516854763031006,shuffled,validation,HUVEC,4
4,0.010547376237809658,0.007193178404122591,0.2614017128944397,0.2557659447193146,shuffled,validation,HUVEC,4
